"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-43","s-53","s-83","s-93"
"3849","SLC8A3",5.74832322404747,-3.77872128987959,1.97210231164194,-1.91608785587473,0.055353913814963,0.222192249530054,7.92654415551612,0,13.5408897556907,1.52585898498313
"3850","TLE2",66.2891598124282,1.00653051154633,0.52542466322603,1.91565143776538,0.0554094775736735,0.222357513899547,38.7519936491899,79.51007145,49.2395991116024,97.6549750389205
"3851","UPP1",56.1621100851529,1.15142384816883,0.601605422777714,1.91391866591314,0.0556305489713117,0.22318669997579,46.678537804706,82.1027911711956,23.3888095780111,72.4783017866988
"3852","APOA1BP",871.433906634463,0.447064599522445,0.233725366580227,1.91277740222942,0.0557765552848198,0.223598282083671,810.268958119425,954.985097307065,665.350082995527,1055.13148811584
"3853","KDELC2",376.666517487327,0.604149356989853,0.315840285039241,1.9128318508033,0.0557695822221491,0.223598282083671,364.621031153741,496.9379465625,233.888095780111,411.218996452954
"3854","KIF27",163.213570907368,-0.773959976385154,0.404600040336028,-1.91290138217081,0.0557606786079555,0.223598282083671,150.604338954806,125.314786524456,260.969875291493,115.965282858718
"3855","MICB",716.031991980424,0.436743089975284,0.228410687333459,1.91209568638826,0.0558639220410355,0.223890426857069,588.325721764974,821.892151619021,628.420383661825,825.489710875875
"3856","GATS",393.162541773335,-0.597933910836895,0.312767221574215,-1.9117537567632,0.0559077856722679,0.224008114272961,365.501758282132,297.298528030435,581.027269516908,328.822611263865
"3857","GNG5",1207.20796677351,0.483152360463318,0.25279923711119,1.91120972509427,0.0559776346127589,0.224229830118518,1041.90019288617,1684.40357887011,971.866587465252,1130.6615078725
"3858","C6orf120",1060.12113179829,0.425324087416925,0.222575739767911,1.91091844897575,0.0560150617996494,0.224266715200764,980.249293898826,1164.99539472391,830.302740019395,1264.93709855102
"3859","LRFN4",92.7961132808927,-0.9752530716451,0.510359977616571,-1.91091212951224,0.0560158740427022,0.224266715200764,155.00797459676,77.7815916358695,91.0932583564644,47.3016285344771
"3860","C1GALT1C1",329.180675122314,0.55456881437565,0.290257798786588,1.9106078000109,0.056055001241106,0.224338120123722,241.319233179046,365.573480688587,291.744624736244,418.085361885379
"3861","OSBPL5",20.1483760546517,1.90414085349215,0.996646667663368,1.91054755438695,0.0560627496309185,0.224338120123722,9.68799841229747,14.6920784201087,7.38593986674036,48.8274875194603
"3862","USP36",1928.46877598158,-0.382452336944572,0.200219053764179,-1.91016953558791,0.0561113882431204,0.224474611174575,2074.11238736005,1623.90678537554,2290.8723486673,1724.98358252343
"3863","MYRF",19.4081964743378,-2.23799259807949,1.17225264281272,-1.90913845389985,0.0562442332766593,0.22494781364856,51.0821734466594,12.099358698913,12.9253947667956,1.52585898498313
"3864","LINC01410",95.8860741992283,-1.21068696926484,0.63423909844652,-1.90888100754156,0.0562774436062492,0.225022387090204,52.8436277034408,44.9404751673913,214.807751124365,70.9524428017157
"3865","OIP5-AS1",2270.48787705159,0.440019128634161,0.230638236229175,1.90783252520598,0.0564128654936505,0.225505503719767,2258.1843571937,2684.32915134456,1596.59400119371,2542.84399847439
"3866","FAM86JP",33.722610308513,-1.41237614137347,0.740503757209905,-1.90731799484052,0.0564794213515193,0.225713155685715,36.9905393924085,22.4702375836956,60.9340039006079,14.4956603573398
"3867","CCND2-AS1",4.57211025887561,-4.3983134130182,2.3066929243541,-1.90676156612817,0.0565514704191449,0.225942647524124,8.8072712839068,0.864239907065217,8.61692984453041,0
"3868","SF3B5",1103.4370698965,0.548548465226417,0.287743925655271,1.90637722056937,0.056601281988747,0.226083197188765,1112.35836315743,1509.82711764293,680.737457717903,1110.82534106772
"3869","C1orf56",61.3530176179828,-1.02409086087339,0.53753176229631,-1.90517274086003,0.0567576203505166,0.226205120544106,73.9810787848171,39.755035725,90.4777633675694,41.1981925945446
"3870","CEP250",1826.54470883878,0.421081271698678,0.220958658525709,1.90570161182294,0.0566889300682722,0.226205120544106,1658.40918275965,2342.09014814674,1465.49356855907,1840.18593588966
"3871","LOC148413",448.606317185429,0.544572092536332,0.285747626460227,1.90577993344113,0.0566787634629505,0.226205120544106,428.914111526261,556.57050015,301.592544558564,507.348112506892
"3872","MIR4524A",6.95139871658412,-3.41107619945194,1.79047190087354,-1.90512690972014,0.056763576203851,0.226205120544106,2.64218138517204,0.864239907065217,22.7733145891161,1.52585898498313
"3873","NDUFS5",282.286970341007,0.741355646255708,0.389093363600354,1.90534127695164,0.0567357232017322,0.226205120544106,217.539600712498,483.110108049456,204.959831302045,223.538341300029
"3874","PLEKHH1",16.4018636262925,-1.91312080286075,1.0040228366166,-1.90545546683746,0.0567208910105472,0.226205120544106,22.8989053381577,6.91391925652174,28.9282644780664,6.8663654324241
"3875","SPICE1",721.619253267476,-0.536020495319511,0.281292415480932,-1.90556327088686,0.0567068912406582,0.226205120544106,657.022437779447,579.904977640761,1050.64994604382,598.89965160588
"3876","SYDE2",63.0597584675514,-1.1533589590845,0.605337300721541,-1.90531618935383,0.0567389822769177,0.226205120544106,56.3665362170035,30.2483967472826,117.559542878951,48.0645580269687
"3877","VAV3",1389.84337046276,-0.39621065128477,0.207909479594847,-1.90568824498462,0.0566906653138638,0.226205120544106,1669.85863542873,1183.14443277228,1489.49787312597,1216.87254052405
"3878","CCDC9",428.953560668849,0.558629644979966,0.293324924751131,1.90447383717538,0.0568485008782789,0.226376932899303,400.730843417759,572.126818477174,293.591109702929,449.365471077533
"3879","RFXANK",1022.5289038347,0.439331936405241,0.230674738114395,1.90455157767371,0.0568383860685747,0.226376932899303,957.350388560669,1248.82666570924,779.216655941108,1104.72190512779
"3880","UBLCP1",1001.26157594628,0.411422647636997,0.216031432426145,1.90445734223259,0.0568506472264917,0.226376932899303,824.360592173676,1118.32643974239,894.314218864478,1168.04505300459
"3881","CHCHD5",352.276771847671,0.519398327028388,0.272890103265167,1.90332416168163,0.0569982599919062,0.22678936823975,289.759225240534,429.527233811413,289.282644780664,400.537983558072
"3882","HK1",3438.88359538826,0.435051468718615,0.228573895512775,1.90332963325771,0.0569975464765257,0.22678936823975,3313.29545700574,4446.51432185054,2535.83935424752,3459.88524844925
"3883","USP51",120.626506053286,-0.778564080736545,0.409040038942028,-1.90339332733852,0.056989241060619,0.22678936823975,140.916340542509,98.5233494054347,163.721667046078,79.3446672191229
"3884","VWCE",81.8824886870041,-1.08640302440169,0.571014518883392,-1.90258388968135,0.0570948629518404,0.227115250413474,132.109069258602,75.1888719146739,90.4777633675694,29.7542502071711
"3885","GGT5",5.31589371133493,3.91391645337161,2.05742117882366,1.90234089823524,0.057126602177394,0.227183012520138,0,14.6920784201087,1.23098997779006,5.34050644744097
"3886","OGT",11467.2436537246,-0.533091322337017,0.280389369103976,-1.90125368889907,0.0572687918307454,0.227689869733663,10012.9867226736,7549.99982812174,17110.7606912818,11195.2273728212
"3887","SIMC1",721.142398558645,-0.524782326303764,0.276065140986203,-1.90093658485477,0.0573103193878741,0.227796355683729,665.829709063354,593.732816153804,1035.26257132144,589.744497695981
"3888","UBAP1",1403.78506460692,0.392800942672425,0.20669846580241,1.90035732073559,0.0573862437646322,0.228039471749889,1275.2928819097,1564.27423178804,1152.82211420039,1622.75103052956
"3889","LRRC34",63.3269113912178,-1.07601981186752,0.566310266051535,-1.90005351548686,0.057426097064491,0.228080514047914,100.402892636537,50.9901545168478,71.3974187118234,30.5171796996627
"3890","SP110",3407.10757886924,0.431020393160212,0.226842766192187,1.90008436414075,0.0574220492756177,0.228080514047914,2464.27450523712,4278.85177987989,3338.44481976664,3546.85921059329
"3891","CIRBP",3761.98725791242,0.369543298982719,0.194504899578314,1.89991768733788,0.0574439225015036,0.228092676085384,3132.74639568565,3972.9108527788,3432.61555306758,4509.67623011765
"3892","PSMD6",1466.76940896812,0.384804132856778,0.202672437404144,1.89865054067243,0.0576104385480793,0.228695086219893,1311.40269417372,1656.74790184402,1233.45195774564,1665.47508210909
"3893","ITGA10",104.810558147734,-0.832460962596631,0.438541526956534,-1.89824888049688,0.0576633044951935,0.228784951607316,114.494526690788,70.0034324722826,153.873747223757,80.8705262041061
"3894","MKI67",9246.99018203788,-0.437402118930846,0.230427030065055,-1.8982240009228,0.0576665804356944,0.228784951607316,10969.4563841059,9426.26466636032,10306.4635890473,6285.77608863802
"3895","NADK2",461.015002353043,-0.484856899342797,0.255437757538834,-1.89814107363938,0.057677500745016,0.228784951607316,565.426816426816,391.500677900543,510.24534579398,376.887169290834
"3896","ANO8",107.145894400672,0.810665579874773,0.427132443089962,1.89792555679043,0.0577058891989653,0.2288305231186,81.9076229403332,120.99358698913,73.8593986674036,151.822969005822
"3897","TMED1",181.86226442204,0.727233512675496,0.383197857053412,1.89780161681366,0.0577222201630363,0.2288305231186,171.741790036182,225.566615744022,102.78766314547,227.352988762487
"3898","YPEL3",1519.98702683372,0.480511300175417,0.253204981324163,1.89771661545729,0.0577334225965246,0.2288305231186,1326.37505535636,2142.45072961467,1211.90963313431,1399.21268922953
"3899","OSBPL9",1708.96626417543,-0.417963379649461,0.220282558364062,-1.89739661075976,0.0577756126200579,0.228890085372814,1710.3720833347,1506.37015801467,2198.54810033305,1420.5747150193
"3900","SMARCAD1",1901.78717666667,-0.379535702127766,0.200033183909143,-1.89736370091552,0.0577799529690153,0.228890085372814,2034.47966658247,1632.54918444619,2266.2525491115,1673.8673065265
"3901","TNFRSF11A",26.658244050067,1.67876578038735,0.884834360380364,1.89726558501378,0.0577928946951033,0.228890085372814,14.9723611826416,61.3610334016304,10.4634148112155,19.8361668047807
"3902","RPAIN",844.494296858479,-0.509819287691835,0.268740004435903,-1.89707255814767,0.0578183624411381,0.228932265431979,789.131507038049,653.365369741304,1194.67577344525,740.804537209311
"3903","DCUN1D5",709.033266659143,-0.446437623997294,0.235391108751107,-1.89657810936835,0.0578836420073361,0.229073327103827,789.131507038049,642.994490856521,846.305609730666,557.701459011335
"3904","FAM149A",6.23680699308353,-3.79247403630235,1.99962902958653,-1.89658880731819,0.05788222896317,0.229073327103827,3.52290851356272,1.72847981413043,19.6958396446409,0
"3905","MAFG",1303.85049612168,0.430009815722839,0.226782750263592,1.89613105592482,0.0579427169271278,0.229248393476088,1245.34815954442,1422.53888702935,977.406042365307,1570.10889554764
"3906","D2HGDH",516.166230230006,-0.47269179981561,0.249318105267999,-1.89593852122171,0.0579681744452007,0.229248705365092,596.25226592049,405.328516413587,603.800584106024,459.283554479923
"3907","FAM86C1",174.747736109995,-0.757615878728269,0.399606240130018,-1.89590602609651,0.0579724719651401,0.229248705365092,168.21888152262,108.894228290217,270.817795113813,151.06003951333
"3908","ATP5G2",3971.42900419449,0.398847866584688,0.210402242554231,1.89564456035627,0.0580070607653395,0.22925803083807,3868.15354789186,4691.95845545706,2984.535201152,4341.06881227701
"3909","CLEC4C",4.45921694288235,-4.40871277922926,2.32659293620073,-1.89492227481296,0.0581026996649764,0.22925803083807,9.68799841229747,0,7.38593986674036,0.762929492491567
"3910","GSG2",396.556470631721,-0.536994613542028,0.283355033770285,-1.89512995903707,0.0580751864775383,0.22925803083807,523.151914264064,351.745642175543,416.07461249304,295.253713594236
"3911","HEXA",2373.61404999458,0.391664695448288,0.206693740249174,1.89490351752369,0.0581051850899072,0.22925803083807,2263.46871996405,2719.76298753424,1844.02298672951,2667.20150575052
"3912","LINC01237",132.004725377086,-0.885329586195979,0.467065391869407,-1.89551527817655,0.0580241695916535,0.22925803083807,117.13670807596,73.4603921005434,225.271165935581,112.15063539626
"3913","LMLN",191.939954779393,-0.688029549175106,0.363099383932136,-1.89487941765195,0.0581083785606396,0.22925803083807,247.484323077781,117.53662736087,226.502155913371,176.236712765552
"3914","NIPSNAP3A",452.237243014795,-0.509417043375716,0.268800152205173,-1.89515161802022,0.0580723178042968,0.22925803083807,594.490811663709,376.808599480435,468.391686549118,369.257874365918
"3915","PLGRKT",401.380173871908,0.582229593337541,0.307238293559849,1.8950424004491,0.0580867845739245,0.22925803083807,387.519936491899,526.322103402717,256.045915380332,435.632740212685
"3916","SCN2A",38.6162036109722,1.25654419223589,0.663028051045831,1.89515992612059,0.0580712174503108,0.22925803083807,20.2567239529856,50.9901545168478,25.2352945446962,57.9826414293591
"3917","FAM35A",1099.265288246,-0.403568408984918,0.213100092694354,-1.89379743519751,0.0582519022321878,0.22976560875346,1193.38525896937,954.1208574,1310.38883135752,939.166205257119
"3918","GNB5",1375.61217495169,0.385048424261952,0.203402532824949,1.89303652670506,0.0583530121158018,0.230046960242189,1197.78889461132,1532.29735522663,1188.5208235563,1583.84162641249
"3919","PET100",225.854189847862,0.725618613996889,0.383301584079102,1.89307491577479,0.0583479074680821,0.230046960242189,216.658873584107,326.682684870652,124.329987756796,235.745213179894
"3920","ZC3HAV1L",160.854208788505,0.675191187922562,0.356735305700271,1.89269516398766,0.0583984199071085,0.230167241725721,130.347615001821,197.910938717935,117.559542878951,197.598738555316
"3921","ATIC",2716.69329346575,-0.388432351305239,0.205282317152239,-1.89218612052773,0.058466186970001,0.2303252368841,3398.72598845963,2323.0768701913,2762.34151016089,2382.62880505116
"3922","STAMBPL1",1672.82205975025,0.514945419166972,0.272145417689244,1.89217008884189,0.0584683222692195,0.2303252368841,1212.76125579397,1496.86351903696,1541.81494718205,2439.84851698803
"3923","LOC100133091",155.430122781477,-0.809195462700742,0.427721707861928,-1.89187372964001,0.058507806739721,0.230422027562755,154.127247468369,140.87110485163,241.274035646852,85.4481031590555
"3924","C1orf101",46.5920161772504,-1.36554653589777,0.721861553365732,-1.89170143434127,0.058530772131575,0.230428815228551,32.5869037504551,22.4702375836956,101.55667316768,29.7542502071711
"3925","ZNF208",626.841622094021,-0.742692169421331,0.392618752719407,-1.89163702517315,0.0585393592085478,0.230428815228551,873.681311363554,687.934966023913,695.509337451383,250.240873537234
"3926","ZFAT",991.989516214893,-0.438859456046672,0.232064571329086,-1.89110924400578,0.0586097627982677,0.230647181669189,1005.79038062216,830.534550689674,1277.15210195719,854.481031590555
"3927","PKI55",420.114961849066,-0.510303341489234,0.269888934154415,-1.89079016184216,0.0586523609942525,0.230718482967331,487.922829128436,382.858278829891,499.166435993869,310.512303444068
"3928","REEP3",838.176125567983,0.444256232604133,0.234962989976817,1.8907498268045,0.0586577476437331,0.230718482967331,775.039872983798,1024.12428987228,645.654243350886,907.886096064964
"3929","PIP4K2A",5130.07038563597,-0.380314706165856,0.201173318916543,-1.89048283447384,0.0586934142029799,0.230800012582347,6109.60408964614,4900.24027305978,5495.13926085482,4015.29791898312
"3930","DDIAS",303.639548610966,-0.574169484876932,0.303822509077182,-1.88981878472695,0.0587822003574578,0.231031542997386,378.712665207992,278.285250075,347.754668725692,209.805610435181
"3931","GLO1",2175.49902123274,0.391711305212581,0.207267185714121,1.88988577165737,0.0587732388777156,0.231031542997386,2067.06657033292,2509.75269011739,1697.53517937249,2427.64164510816
"3932","PPM1B",1874.39969117354,0.391905570696632,0.207424434151303,1.88938960976391,0.0588396421040189,0.231198491990613,1498.99757252094,2231.46744004239,1743.08180855072,2024.05194358013
"3933","TSPAN4",54.3200581987825,1.10023800299756,0.582411220113786,1.88910852847685,0.0588772879094512,0.231228799746065,42.2749021627526,70.8676723793478,27.0817795113813,77.0558787416482
"3934","ZNF394",1086.60680455643,0.401707504306578,0.212632176699904,1.8892131498683,0.0588632734116882,0.231228799746065,928.286393323776,1286.85322162011,944.169312964975,1187.11829031688
"3935","CASC4",2547.09208042707,-0.377899695554934,0.200112869895036,-1.88843274174796,0.0589678792814433,0.231525726784828,2714.40100970007,2088.00361546956,3043.00722509703,2342.9564714416
"3936","PACSIN2",2148.96350033835,0.392903495880722,0.208104173108355,1.8880135367403,0.0590241331848754,0.231687717913192,2018.62657827144,2571.97796342609,1698.15067436139,2307.0987852945
"3937","LOC101927560",16.8042948329638,-2.47098776008482,1.30888418520481,-1.88785821390161,0.0590449875544126,0.231710708081197,27.3025409801111,10.3708788847826,29.5437594669614,0
"3938","CHD2",8165.0597016289,-0.353265779322666,0.187178870327562,-1.88731654755931,0.0591177620694678,0.23187850316661,8516.63133153787,7247.51586064891,9802.37319314224,7093.71842118659
"3939","MIR362",5.13860048583104,3.86386585912093,2.04723052904624,1.88736236798942,0.0591116030745784,0.23187850316661,0,8.64239907065217,1.23098997779006,10.6810128948819
"3940","NCOA5",2028.94182149776,0.376796414327421,0.199695234942079,1.88685731252781,0.0591795199915006,0.232061823316925,1873.30660208698,2283.3218344663,1658.14350008321,2300.99534935456
"3941","CCDC154",115.041519223262,-0.929067958849697,0.492499518493467,-1.88643424808145,0.0592364610709411,0.232200624411115,129.46688787343,49.2616747027174,172.338596890608,109.098917426294
"3942","HLA-DPB2",65.4151932501428,0.996854063591631,0.52845624874957,1.88635117088762,0.0592476479339312,0.232200624411115,40.5134479059713,75.1888719146739,46.7776191560223,99.1808340239037
"3943","TECR",1393.08425820308,0.404377300794066,0.214380532845605,1.88625942582807,0.059260004016377,0.232200624411115,1300.83396863303,1533.1615951337,1098.04306018873,1640.29840885687
"3944","DTNA",4.38941569556328,4.42264438223124,2.34492972957462,1.88604559294556,0.0592888109985689,0.2322545968377,0.880727128390679,12.099358698913,0,4.5775769549494
"3945","MRPS36",296.713202654669,0.578392365812864,0.306800330712498,1.88524035964901,0.059397394127424,0.232620973198657,267.741047030767,385.450998551087,208.652801235415,325.007963801407
"3946","ACER2",99.5795739413546,-0.864802558911792,0.459006057261551,-1.88407657204186,0.0595546186978947,0.233173308615455,138.274159157337,85.5597507994565,118.790532856741,55.6938529518844
"3947","EEF1A2",44.3512175465809,1.23560884906021,0.655852695808336,1.88397311920374,0.0595686115925696,0.233173308615455,30.8254494936738,78.6458315429347,22.1578196002211,45.775769549494
"3948","FAM110A",226.249032029542,-0.596454775409337,0.316673879568974,-1.88349849448011,0.0596328436750219,0.233365611646172,269.502501287548,190.997019461413,275.126260036078,169.370347333128
"3949","CNTRL",4574.59935306029,-0.397126502355361,0.210864665147759,-1.88332408408532,0.0596564614763463,0.233398918665371,4792.03630557369,4405.89504621848,5607.77484382261,3492.69121662639
"3950","LSM6",285.997470550931,0.606436605615849,0.322111917525223,1.88268912952705,0.0597425094680823,0.23367269982,228.108326253186,411.378195763043,225.271165935581,279.232194251913
"3951","MIR3685",9.43141086470579,-2.70411373977949,1.43646875084828,-1.88247307028617,0.0597718129248311,0.23367269982,12.3301797974695,4.32119953532608,20.311334633536,0.762929492491567
"3952","PDE5A",33.064398168389,-1.48934889047184,0.791127256542805,-1.88256551415033,0.059759273586216,0.23367269982,37.8712665207992,9.50663897771739,59.7030139228179,25.1766732522217
"3953","IL6",384.394687651339,0.813338509645825,0.432102769279104,1.8822802524565,0.0597979742860369,0.233715836761768,394.565753519024,648.179930298913,163.721667046078,331.11139974134
"3954","MRPL49",2036.85038516559,0.403740890245505,0.21451116212327,1.88214396980188,0.0598164707301863,0.233729001715068,1965.782950568,2302.33511242174,1542.43044217094,2336.85303550167
"3955","NELFE",1160.49610783091,0.430078775378039,0.22858761045828,1.88146144279562,0.0599091755143039,0.234032050997723,1112.35836315743,1310.18769911087,866.001449375307,1353.43691968004
"3956","GIPC3",56.3964071598035,1.17205201813011,0.623042854834601,1.88117399796079,0.0599482535841663,0.234066342652355,22.8989053381577,59.6325535875,46.1621241671272,96.892045546429
"3957","TMEM208",301.984205687729,0.613313157083263,0.326023995294788,1.88119023732811,0.0599460452820582,0.234066342652355,289.759225240534,388.043718272282,188.341466601879,341.792412636222
"3958","LIN9",249.857275842429,-0.637196618389406,0.338758766093091,-1.88097455229927,0.0599753806037336,0.234113095080264,249.245777334562,175.440701134239,358.833578525802,215.909046375113
"3959","C10orf2",551.117550768951,-0.520074187319472,0.276578499926932,-1.88038545099084,0.0600555649425617,0.234188232393828,766.232601699891,471.874989257608,533.018660383096,433.34395173521
"3960","MIR650",426.804627751428,0.529451520468461,0.28155270430202,1.88047037864897,0.0600439997043857,0.234188232393828,366.382485410523,578.17649782663,332.367294003316,430.292233765244
"3961","MRGBP",376.273574991251,0.521410664083244,0.277305328674669,1.88027639632903,0.0600704184450965,0.234188232393828,340.841398687193,450.268991580978,277.588239991658,436.395669705176
"3962","RBX1",1274.28863670307,0.399138099474982,0.212270889191987,1.88032424509224,0.0600639009555044,0.234188232393828,1175.77071640156,1464.88664247554,1022.95267154354,1433.54451639165
"3963","SYNRG",5295.9069770203,0.348779042791921,0.185477143313026,1.88044217504091,0.0600478401970563,0.234188232393828,4614.12942563877,5649.53627248532,4703.61270513582,6216.34950482129
"3964","FDXACB1",274.039435016398,-0.574572816856821,0.305905603148241,-1.87826836430448,0.0603444620298416,0.23519725992963,363.740304025351,213.467257045109,292.360119725139,226.590059269995
"3965","TEP1",7231.13947614954,0.349133538953489,0.185898142076164,1.87809052341387,0.060368782512829,0.235232708656547,6468.94075802954,7617.41054087282,6252.19809719571,8586.00850850009
"3966","ACAD8",370.069540897174,-0.525413209847566,0.27984829702585,-1.87749296826714,0.0604505601923517,0.235491970492142,483.519193486483,305.940927101087,390.223822959449,300.594220041677
"3967","ARAP1",6971.64822286869,0.3622667596712,0.192995132211681,1.87707718593575,0.0605075157296843,0.235654428541372,6621.30655124113,7592.34758356793,5581.30855930013,8091.63019736556
"3968","IKZF1",19820.7282371513,0.34070915384415,0.181639114898667,1.87574771014616,0.0606899312194121,0.236305301748971,16493.3769333723,22501.35022035,18488.2384764289,21799.947318454
"3969","CASP8",1580.51141209442,0.389684991252181,0.207823627022474,1.87507549952461,0.060782337603425,0.236589102933683,1268.24706488258,1757.86397097065,1467.95554851465,1827.97906400979
"3970","EHBP1",731.878909738199,-0.451067551032254,0.240573845414445,-1.87496504557752,0.0607975324571995,0.236589102933683,754.783149030812,609.289134480978,935.552383120445,627.890972320559
"3971","OSBPL8",6401.71198328377,0.40711749166864,0.217142826247455,1.87488345207725,0.0608087590776477,0.236589102933683,6182.70444130257,8085.82857050217,4826.71170291482,6511.60321841552
"3972","PIGX",482.241510198478,-0.504080317470686,0.268909315173149,-1.87453646648913,0.0608565207359739,0.236715318572708,605.059537204397,445.947792045652,526.24821550525,351.710496038612
"3973","RGS18",348.918016133472,-0.910323869101409,0.485669532087963,-1.8743689051026,0.0608795962483625,0.236745472448326,286.236316726971,119.265107175,624.727413728455,365.44322690346
"3974","GABARAPL2",1118.41588811981,0.39409153226891,0.210274290023866,1.87417839919555,0.0609058403428497,0.236787929868402,991.698746567905,1260.06178450109,941.707333009395,1280.19568840085
"3975","ODF2L",492.378220352185,-0.715526248413888,0.38182449385515,-1.87396633775237,0.0609350649507277,0.236811762769341,357.575214126616,330.139644498913,866.001449375307,415.796573407904
"3976","SYNE2",6816.24843455295,-0.363748443250365,0.194111859392562,-1.87391148788462,0.0609426258104142,0.236811762769341,6990.33121803682,6155.11661811848,8351.03600932776,5768.50989272874
"3977","PLEKHM1",1787.68601406256,0.377708000026155,0.201591021829361,1.87363502897401,0.0609807465220862,0.236900310225354,1644.3175487054,2029.23530178913,1466.10906354796,2011.08214220777
"3978","ANAPC13",564.412303683543,0.451337721057055,0.241014100712251,1.87266105893078,0.0611152039322664,0.23730331760581,494.087919027171,656.822329369565,459.774756704587,646.964209632849
"3979","YPEL1",462.562644132238,0.493463820316126,0.263501397839135,1.8727180362716,0.0611073314042236,0.23730331760581,370.786121052476,488.295547491848,397.609762826189,593.559145158439
"3980","PTRHD1",476.189123507747,-0.636226246579699,0.339788205384879,-1.87242004430096,0.0611485140847867,0.237373000655768,538.124275446705,495.209466748369,620.41894880619,251.003803029725
"3981","ACBD7",23.8389557552788,-1.6116908987049,0.86090187651788,-1.87209592947312,0.0611933330568576,0.237484763819549,46.678537804706,11.2351187918478,25.2352945446962,12.2068718798651
"3982","PITPNA",2654.93935901805,-0.364066699758683,0.194481158768477,-1.87198956476854,0.0612080472187344,0.237484763819549,2828.89553639086,2368.01734535869,3147.02587822029,2275.81867610234
"3983","PDSS2",709.16406294917,0.431308873376613,0.230423209044432,1.87181176395059,0.0612326501729436,0.237520573731353,578.637723352676,795.1007145,629.03587865072,833.881935293282
"3984","CYP2U1",578.116393686037,-0.448916020552828,0.239881032544314,-1.87141107319479,0.061288125255683,0.237540902812289,692.251522915074,490.888267213043,642.576768406411,486.74901620962
"3985","DLAT",1708.29847159218,-0.380248595887312,0.20319700315794,-1.87132974393207,0.0612993902597149,0.237540902812289,1985.15894739259,1565.13847169511,1879.10620109653,1403.79026618448
"3986","SH3BP5-AS1",605.903320890559,-0.69466175732256,0.371147052938058,-1.87166178964243,0.0612534090376323,0.237540902812289,462.381742405107,369.030440316848,1035.26257132144,556.938529518844
"3987","TP53TG1",110.930757975117,0.870819002317228,0.465313414940295,1.87146764816347,0.0612802900067643,0.237540902812289,101.283619764928,159.0201429,56.0100439894477,127.409225246092
"3988","CCDC64",490.102000958877,0.591799862466709,0.316274730617413,1.87115758919922,0.0613232412539302,0.237564264755691,489.684283385218,662.007768811956,292.975614714034,515.740336924299
"3989","HSDL1",596.724427976583,0.44808004297461,0.239478700633059,1.87106428166729,0.0613361716576345,0.237564264755691,484.399920614874,667.193208254347,525.01722552746,710.287357509649
"3990","CAP1",13016.521782104,0.429147866930716,0.229390937161057,1.87081439328794,0.0613708118967703,0.237638858096517,13332.4472695781,14707.6347384359,8858.20388017727,15167.8012402248
"3991","DNAJC1",242.190918853647,-0.575153662991397,0.30747427457885,-1.87057490835352,0.061404025181077,0.237707890014443,300.327950781222,194.453979089674,279.434724958343,194.547020585349
"3992","GCFC2",555.285019386409,-0.505801683088719,0.270425804686348,-1.87038986044757,0.0614296989862561,0.237747707749914,583.04135899463,398.414597157065,720.129137007185,519.554984386757
"3993","ZNF91",3471.69511004782,-0.397459495237139,0.212543396405703,-1.8700157330622,0.0614816330938529,0.237889113774112,3646.21031153741,3339.4230009,4246.9154233757,2654.23170437816
"3994","LINC00950",25.9675610640262,-1.52866592225156,0.81772446737154,-1.86941443389268,0.0615651779790886,0.238107581909469,29.0639952368924,13.8278385130435,48.0086091338123,12.9698013723566
"3995","XIAP",2493.59273401003,0.360339458139058,0.192758030450204,1.8693875284856,0.0615689184290181,0.238107581909469,2263.46871996405,2848.53473368696,2104.37736703211,2757.99011535701
"3996","TMEM9B-AS1",191.003214864751,-0.777463455007539,0.41595078911335,-1.86912364480615,0.0616056141013649,0.238189874340863,160.292337367104,126.179026431522,321.9038791921,155.63761646828
"3997","RN7SK",568078.471288916,0.344414824660499,0.184296641234351,1.86880684506096,0.0616496921973782,0.23830066160858,540089.177670145,641842.459060404,461091.300485834,629290.947939281
"3998","OFD1",1752.49262580936,-0.548926201304887,0.293776632203264,-1.8685155357254,0.0616902467094134,0.238397776803511,1453.19976184462,1271.29690329293,2710.02443610482,1575.44940199509
"3999","COL27A1",16.9069484224765,-1.85363932821721,0.992225076049859,-1.86816416250708,0.0617391923703799,0.238527262346179,30.8254494936738,7.77815916358695,22.1578196002211,6.8663654324241
"4000","TSC22D1-AS1",37.0386942030055,-1.30853057732998,0.700885075346078,-1.86696881323071,0.0619059431241768,0.239111705317133,39.6327207775806,19.0132779554348,65.8579638117682,23.6508142672386
"4001","VASH1",146.791282033107,-0.710219950130893,0.380472023171619,-1.86668114046992,0.0619461289561773,0.239207121312907,176.145425678136,96.7948695913043,188.341466601879,125.883366261108
"4002","APOBEC3C",3485.03520440822,-0.468851722586325,0.2511846784922,-1.86656178792722,0.0619628079898275,0.239211739990713,3708.74193765315,2266.037036325,4384.1708058993,3581.19103775541
"4003","GUSBP11",923.166667894496,-0.459209476652608,0.246051525547835,-1.86631428368581,0.0619974075476339,0.239225760891844,901.864579472056,760.531118217391,1235.29844271232,794.972531176212
"4004","PSRC1",56.6254551406895,-1.08265622200555,0.580096832972573,-1.86633706730948,0.0619942218703909,0.239225760891844,94.2378027378027,39.755035725,59.7030139228179,32.8059681771374
