"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-43","s-53","s-83","s-93"
"358","NRG4",90.5183234067072,-10.2461832893067,1.55437319869404,-6.59184248539245,4.34401349951497e-11,1.87472090970688e-09,98.6414383797561,0,263.431855247073,0
"359","RCBTB2",364.573606719668,-1.87666687232857,0.284895718065308,-6.58720631209479,4.48179320426373e-11,1.9287940113057e-09,531.95918554797,143.463824572826,614.26399891724,168.607417840636
"360","NTNG1",133.822673198484,-3.79671860246654,0.57686074380991,-6.58169002347237,4.65130539012687e-11,1.99618522992945e-09,120.659616589523,21.6059976766304,378.529418170443,14.4956603573398
"361","GZMB",2959.43708216336,7.95451853330633,1.20876001337799,6.58072607074144,4.68156408596706e-11,2.00360568222136e-09,42.2749021627526,6212.15645198478,5.53945490005527,5577.77751960584
"362","HLA-DPA1",22995.8922400569,1.232568778629,0.187635159814956,6.56896489892701,5.06662250100539e-11,2.16241208951749e-09,14906.3066480123,32349.3639613581,12553.635793503,32174.2625573543
"363","CD40",5270.52692107497,1.37137971355425,0.208855435456266,6.56616721780944,5.16268387956178e-11,2.19734065948291e-09,3012.96750622451,6588.10081155815,2864.51367831747,8616.52568819975
"364","ZNF804A",212.25811122376,-3.08225561842031,0.470008078573051,-6.55787795771098,5.45788461279912e-11,2.31660212274029e-09,286.236316726971,65.6822329369565,472.700151471383,24.4137437597301
"365","OCEL1",410.618053706916,2.2402718711743,0.341933604230624,6.55177450667675,5.68573533668818e-11,2.40670166991322e-09,190.237059732387,704.355524258152,97.8637032343097,650.015927602815
"366","MRC2",310.006409754409,-2.50140341277298,0.382766271290639,-6.53506748214403,6.35808669273800e-11,2.68001262277223e-09,602.417355819225,126.179026431522,451.157826860057,60.2714299068338
"367","MYO1B",238.487696463081,-2.35036506194228,0.359664684143755,-6.53487863991356,6.36611412658516e-11,2.68001262277223e-09,341.722125815584,94.2021498701087,455.466291782322,62.5602183843085
"368","ZNF215",171.247193975091,-2.47950765959536,0.380996325702211,-6.50795688127807,7.61797757180035e-11,3.19830851859553e-09,250.126504462953,57.0398338663043,330.520809036631,47.3016285344771
"369","PLD4",703.112005086145,-2.20923670853228,0.340229277976512,-6.49337623637667,8.39337229303264e-11,3.51429815521285e-09,1553.60265448116,281.742209703261,758.905321307572,218.197834852588
"370","FURIN",3651.26175981149,1.36245678467477,0.210350617236616,6.47707528779053,9.35175378483452e-11,3.90498908042414e-09,2293.41344232933,5529.40692540326,1797.24536757349,4984.9813039399
"371","PXDC1",266.769297344012,-2.18640969043565,0.337715993309497,-6.47410763407918,9.53739000460807e-11,3.97177023102951e-09,354.052305613053,91.609430148913,520.708760605195,100.706693008887
"372","GALNT3",777.105305905661,2.01322538394299,0.311260487637527,6.46797606475338,9.93242253444084e-11,4.11816706108467e-09,239.557778922265,967.084456005978,376.682933203758,1525.09605549064
"373","TNFRSF4",64.3969345428712,-4.12610154037825,0.637942499581147,-6.46782671335947,9.94224151316881e-11,4.11816706108467e-09,125.943979359867,9.50663897771739,117.559542878951,4.5775769549494
"374","XXYLT1-AS2",107.609183425346,-3.87300172546893,0.598939615210251,-6.46643105099896,1.00344580162947e-10,4.14525070459232e-09,101.283619764928,13.8278385130435,301.592544558564,13.7327308648482
"375","FCGBP",326.271128766946,-2.67018956998424,0.414045769732606,-6.44902028997584,1.12575492734842e-10,4.6381103006755e-09,633.242805312899,128.771746152717,494.242476082709,48.8274875194603
"376","ISG20",1925.1324924295,1.43091337667048,0.222322108441083,6.43621719272103,1.22487730405609e-10,5.03307296480495e-09,939.735845992855,2521.8520488163,1142.97419437807,3095.96788053078
"377","PHACTR2",958.949121510986,-1.43758501776903,0.223668387352588,-6.42730532814561,1.29885770382226e-10,5.32290491354214e-09,1476.97939431117,544.471141451087,1324.5452161021,489.800734179586
"378","WBP2",3402.56234141696,1.24789927496209,0.194221643801487,6.42512981837162,1.31757025323317e-10,5.3853069874213e-09,2152.49710178682,4677.26637703695,1880.95268606321,4899.53320078084
"379","PACSIN3",82.9669008645841,-3.33047303062772,0.519026993721152,-6.41676265573391,1.392026857956e-10,5.67462136026919e-09,135.631977772165,15.5563183271739,166.183647001658,14.4956603573398
"380","ANKRD33B",12728.5797758559,1.22820250636305,0.19180330357042,6.40344813410433,1.5190647472803e-10,6.17619745933699e-09,8344.88954150169,17792.1069667516,6887.38892573538,17889.9336694347
"381","GLCCI1",1754.48685757078,1.3092738210842,0.204611153179641,6.39883897206084,1.5656284645937e-10,6.34880834067523e-09,1025.16637744675,2334.31198898315,992.793417087683,2665.67564676553
"382","JAG1",108.868373244496,3.48894389680075,0.545371073879888,6.39737614241189,1.58069604822422e-10,6.39312930499062e-09,21.1374510813763,121.857826896196,14.7718797334807,277.70633526693
"383","MFSD2A",322.639157524569,-1.95146104380845,0.305177536392868,-6.3945107719077,1.61062195458626e-10,6.49715644865738e-09,568.068997811988,146.920784201087,457.312776749007,118.254071336193
"384","RAB35",2582.84814595178,1.50380529702756,0.235334769531488,6.39006849698149,1.65811463408832e-10,6.67132059808972e-09,1515.73138796036,3267.69108861359,1178.67290373398,4369.2972034992
"385","IFNGR2",3093.10007700991,1.26774419700502,0.198624944684893,6.38260314693215,1.74102678869146e-10,6.98671789228132e-09,1970.18658620995,4341.94129309565,1661.22097502768,4399.05145370637
"386","RNASE6",293.048550048161,-2.03081032453424,0.319876723301545,-6.34872804614738,2.17102430517867e-10,8.68972163601307e-09,429.794838654652,96.7948695913043,512.091830760665,133.512661186024
"387","CXorf21",746.889996593023,-1.48512951361156,0.233984576170294,-6.34712568631309,2.19374902863463e-10,8.75799030811499e-09,1019.88201467641,396.686117342935,1181.13488368956,389.856970663191
"388","DNASE1L3",54.1860450376897,-5.68212106440626,0.896373968085932,-6.33900722991717,2.31250388197282e-10,9.20829509703094e-09,100.402892636537,4.32119953532608,112.020087978895,0
"389","COL4A3",712.425984187326,-1.95368172092921,0.308447453403228,-6.33392073552053,2.39008334571012e-10,9.49274747846309e-09,804.10386822069,285.199169331522,1460.56960864791,299.831290549186
"390","HMCES",1171.72902598743,1.74453978294284,0.275739979733953,6.32675676782909,2.50367530808098e-10,9.91840602816694e-09,675.517707475651,1701.68837701141,403.149217726244,1906.56080173642
"391","KLF13",10049.043362957,1.37052581445629,0.216643613923104,6.32617684702557,2.51309785344875e-10,9.93027156925399e-09,6468.06003090115,13524.4903056636,4743.61987941399,15460.0032358491
"392","GUCA1A",60.8953158483515,9.81332586650075,1.55160359094351,6.32463467072374,2.53832395004104e-10,1.00043635275852e-08,0,99.3875893125,0,144.193674080906
"393","PNP",2849.13005588796,1.37178413024175,0.216912964931211,6.32412235329862,2.54675876136125e-10,1.00120668862675e-08,1799.32552330216,4335.02737383913,1378.09328013597,3884.07404627457
"394","MYO1E",5841.37114065622,-1.32404796307951,0.209542473350627,-6.31875696562949,2.63675566424229e-10,1.0324452782307e-08,7265.11808209471,3159.66110023043,9431.22971483854,3509.47566546121
"395","RASA4B",99.6630768793367,-2.93555420506233,0.464589987122021,-6.31859120177578,2.63958501554127e-10,1.0324452782307e-08,185.833424090433,21.6059976766304,166.799141990553,24.4137437597301
"396","PLXND1",400.738219808385,-1.77617796765784,0.28150609135533,-6.30955429456717,2.79840183949769e-10,1.09094496305065e-08,661.4260734214,201.367898346196,579.180784550223,160.978122915721
"397","RIMKLA",73.9306900437304,3.64296424844395,0.577397292862059,6.30928529364314,2.80326958143113e-10,1.09094496305065e-08,14.9723611826416,145.192304386956,7.38593986674036,128.172154738583
"398","IFNAR2",2550.87724656889,1.31511170269361,0.208507399164275,6.30726635104919,2.84006848854287e-10,1.10248889819064e-08,1339.58596228222,3370.53563755435,1584.8995964047,3908.4877900343
"399","GNAZ",369.705732783147,-1.73552428750761,0.275551255041813,-6.29837192084013,3.00788110109331e-10,1.16470583989703e-08,600.655901562443,172.847981413043,536.711630316466,168.607417840636
"400","TMEM56",156.336092174527,-2.65016746173211,0.421684502271116,-6.28471629253338,3.28452952934942e-10,1.26864953071121e-08,327.630491761333,50.1259146097826,211.73027617989,35.8576861471036
"401","OBSCN",2173.21983589182,-1.45902163657253,0.232385371146337,-6.27845732876949,3.41948846605425e-10,1.31748371073661e-08,3218.17692713954,1364.63481325598,3155.64280806482,954.42479510695
"402","TGFBR3",94.0245111555495,-3.20161299535008,0.509970842587551,-6.27803146373105,3.42886538017579e-10,1.31781020208249e-08,148.842884698025,23.3344774907609,190.187951568564,13.7327308648482
"403","IFI35",741.09087406807,1.60210405596955,0.255220323502584,6.27733729815341,3.44420371122448e-10,1.32009216534075e-08,427.15265726948,1115.7337200212,308.36298943641,1113.1141295452
"404","SGSH",1209.65616243989,1.47600779809265,0.235145775074179,6.27699050781172,3.4518914873635e-10,1.32009216534075e-08,571.591906325551,1594.52262853533,707.203742240389,1965.30637265828
"405","SLC43A2",3943.77376706601,-1.3460620576807,0.214524019632174,-6.27464495578945,3.50433019706632e-10,1.33683707517715e-08,6429.30803725196,2342.9543880538,4892.56966672659,2110.26297623167
"406","FCRL3",11621.0839408643,1.12867453941693,0.179938307639702,6.27256393717409,3.55150536334899e-10,1.35149649910694e-08,7328.53043533884,15308.2814738462,7259.14789902798,16588.3759552441
"407","LAIR1",1507.94650466844,1.51757394862649,0.241968055690503,6.27179461477175,3.56910184435651e-10,1.35485561413534e-08,925.644211938604,2198.62632357391,637.037313506356,2270.4781696549
"408","NFKBIZ",5160.60156452318,1.14723958858829,0.182949483490953,6.27079982242759,3.59198166878276e-10,1.36019894075229e-08,3283.35073464045,7011.57836602011,3137.79345338686,7209.6837040453
"409","DUSP15",47.8716165516268,-5.52284885709243,0.881369635657784,-6.26621185215964,3.69936963894341e-10,1.39743914233926e-08,103.045074021709,2.59271972119565,84.3228134786191,1.52585898498313
"410","VMP1",2838.51953170712,1.40369503573963,0.224368927795925,6.25619175314847,3.94491663521708e-10,1.48656004912449e-08,1393.31031711405,3599.55921292663,1720.30849396161,4640.9001028262
"411","DENND4C",3281.43992953575,-1.17540425776707,0.187941453158499,-6.25409795451456,3.99820019917112e-10,1.50297306757163e-08,4461.76363242718,1970.46698810869,4635.90825635736,2057.62084124976
"412","MYADM",560.258342809885,1.83836734323383,0.294164290271865,6.2494578846903,4.11879782274043e-10,1.54454918352766e-08,187.594878347215,930.786379909239,300.977049569669,821.675063413417
"413","CHST10",894.434757872839,1.50097835491386,0.240279681341608,6.24679684329988,4.18955405128365e-10,1.5672786947296e-08,512.583188723375,1198.70075109946,422.22956238199,1444.22552928654
"414","OXR1",1288.77043147287,-1.36558365123572,0.218865253536083,-6.23938075675673,4.39306488025202e-10,1.63944087922448e-08,1678.66590671263,725.961521934782,2034.82643328697,715.62786395709
"415","RDX",892.070462907787,-1.47349926935258,0.236330515948635,-6.23490903592338,4.52040686181361e-10,1.68289845819326e-08,1258.55906647028,526.322103402717,1364.55239038028,418.84829137787
"416","AEBP1",408.268661416372,-1.9836400771193,0.319368601998809,-6.2111305391464,5.26047496928155e-10,1.95371005469711e-08,763.590420314719,196.182458903804,539.789105260941,133.512661186024
"417","CDH23",108.111116389496,-3.55822220474908,0.573847666970764,-6.20063896666562,5.62343805981002e-10,2.08350402935407e-08,107.448709663663,15.5563183271739,291.129129747349,18.3103078197976
"418","MGST3",677.732918062084,1.68099840306715,0.271129203200182,6.19999020107774,5.64666762774684e-10,2.08710561838968e-08,317.061766220645,836.58423003913,327.443334092156,1229.84234189641
"419","HLA-DRB1",21422.9345423513,1.44544572160301,0.233516120385476,6.18991836288194,6.01953825307684e-10,2.21961494057368e-08,11415.1043110716,24613.5525532174,11599.0030657268,38064.0782393892
"420","COL9A3",184.233738818471,-2.2381650906313,0.362080679158025,-6.18139884137393,6.35360682352463e-10,2.33721965293942e-08,265.098865645595,65.6822329369565,342.830708814531,63.3231478768
"421","DOCK10",16475.023032327,1.09158422036349,0.176663493253216,6.17888959548024,6.45540175583091e-10,2.36902510991895e-08,10302.7459479142,22471.9660635098,10744.0805261516,22381.2995917326
"422","ADCY1",104.189885462055,3.47626606128708,0.565152587202114,6.15102211333215,7.69851832055989e-10,2.81743412698925e-08,23.7796324665483,257.543492305435,11.0789098001105,124.357507276125
"423","PLXNC1",4575.64522300754,1.16338417497854,0.189146364354761,6.15070862687326,7.71375168748513e-10,2.81743412698925e-08,2839.46426193155,6711.68711826848,2809.73462430581,5941.69488752432
"424","C1orf95",153.52574916322,-2.4696141669479,0.401945055661436,-6.14415859123812,8.03884941782963e-10,2.92925055437424e-08,307.373767808347,44.9404751673913,212.96126615768,48.8274875194603
"425","ADAMTS6",605.067456305656,-1.98041453630639,0.322349951485653,-6.14367871680767,8.06318551926754e-10,2.93120508876902e-08,671.994798962088,232.480535000543,1258.68725229034,257.107238969658
"426","TMX1",2701.94836685511,1.1801608289909,0.192174661122733,6.14108448062873,8.19599772647043e-10,2.97249213319174e-08,1589.71246674518,3685.11896372609,1719.07750398382,3813.88453296534
"427","PLEKHA7",737.853930833766,-2.1073953803702,0.343308947687701,-6.1384807898664,8.33143850708117e-10,3.0145368837097e-08,1222.44925420626,386.315238458152,1172.51795384503,170.133276825619
"428","TMCC3",984.187976580554,-1.74326310655518,0.28407727568752,-6.13658062700073,8.43165803877065e-10,3.04367095091137e-08,1247.1096138012,362.116521060326,1784.31997280669,543.205798653995
"429","SLC26A11",438.984574316406,1.95354109556139,0.318398143872426,6.13552915793418,8.48761958281283e-10,3.05673012947455e-08,156.769428853541,539.285702008695,203.11334633536,856.769820068029
"430","HLA-DRB5",11517.4100914705,1.37145702513611,0.223805710619775,6.12789111295771,8.90514925926822e-10,3.18716115804227e-08,7624.45475047811,16571.8002179755,5219.39750582985,16653.9878915984
"431","PLBD1",61.7186469409469,-3.89225170997689,0.635181937540862,-6.12777454762951,8.91167391763275e-10,3.18716115804227e-08,107.448709663663,10.3708788847826,123.714492767901,5.34050644744097
"432","ZBTB32",1035.58660260811,-1.92782739808683,0.314571750583294,-6.12841869783972,8.87567629976019e-10,3.18716115804227e-08,1449.67685333106,572.126818477174,1829.86660198492,290.676136639287
"433","EPHB1",385.949612409914,-1.94192592840686,0.317667264437078,-6.11308166061129,9.77253308260531e-10,3.4869661922922e-08,730.122789435873,181.490380483696,494.857971071604,137.327308648482
"434","OAS1",1985.50083442968,1.40746060559052,0.230629542516825,6.10269001200419,1.04298003260202e-09,3.71291278887124e-08,1091.22091207605,2406.04390126956,1083.27118045525,3361.46734391784
"435","ITGB4",124.641926108945,-2.90733173524194,0.476453186090609,-6.10203021013914,1.04729573454133e-09,3.71970553992264e-08,213.135965070544,40.6192756320652,226.502155913371,18.3103078197976
"436","ALDOC",2130.89616024464,1.39123330809659,0.228077489346262,6.09982735290662,1.06183090220461e-09,3.76268060528928e-08,1366.00777613394,2979.89919956087,987.869457176523,3189.80820810724
"437","JAK3",10429.5432863222,1.23873039867665,0.203344014043875,6.09179672438929,1.11650402523622e-09,3.94736548967955e-08,6649.48981934963,13047.4298769636,5767.80354093532,16253.4499080403
"438","LPCAT1",5978.45133418433,-1.55574220739919,0.255465494551448,-6.089833032562,1.13028506378481e-09,3.98696443732314e-08,10401.3873862939,3644.49968809402,7442.5654057187,2425.35285663069
"439","SNX25",2091.17161745361,-1.31630839715204,0.216596996233919,-6.07722369210728,1.22281129671111e-09,4.30351583922247e-08,2754.03373047765,1321.42281790272,3213.49933702095,1075.73058441311
"440","MAML2",2093.03055064117,-1.29883977966238,0.214370836878209,-6.0588454967888,1.37102001642538e-09,4.81414983040277e-08,2710.87810118651,1308.45921929674,3241.19661152123,1111.58827056021
"441","LRP4-AS1",44.7690126514582,5.27672212208742,0.872976548724392,6.04451761023575,1.49857686078494e-09,5.25011621295406e-08,3.52290851356272,68.2749526581521,1.23098997779006,106.047199456328
"442","ITGB7",2206.98342553945,-1.29156315958973,0.213805376654101,-6.04083573482459,1.53318005875134e-09,5.35919273930048e-08,3482.39506565675,1218.57826896196,2785.7303197389,1341.23004780017
"443","CBFA2T3",2567.19140198783,-1.47368541425783,0.243969224063063,-6.04045620884092,1.53679089936591e-09,5.35968835106169e-08,3426.90925656813,1622.17830556141,4122.58543561891,1097.09261020287
"444","RAB31",2161.81382160221,1.55246192344728,0.257198521325954,6.03604529078846,1.57936942423683e-09,5.49577873974303e-08,866.635494336429,2845.07777405869,1330.70016599105,3604.84185202265
"445","S100A14",48.2757082140835,-6.27173026031224,1.03939667600805,-6.03401031105823,1.59939852342456e-09,5.55296790717068e-08,88.9534399674586,2.59271972119565,101.55667316768,0
"446","JUP",1883.28244298627,-1.21215231442346,0.201029503352468,-6.02972346948586,1.64240465576595e-09,5.68949594878564e-08,2752.27227622087,1096.72044206576,2509.98856471393,1174.14848894452
"447","RGS10",1048.50314616075,-1.79604767258033,0.297965504974757,-6.02770335019984,1.66305938614978e-09,5.7481582809875e-08,1460.24557887175,604.967934945652,1795.3988826068,333.400188218815
"448","HLA-DQB1",26416.0325441945,1.51471353121454,0.251992662261721,6.01094300770293,1.84447245614738e-09,6.35855361027646e-08,12203.3550909813,29842.2039909619,15188.5698409626,48430.0012538722
"449","MTURN",392.860761789375,-1.72696166631627,0.287317295833502,-6.01064290719562,1.84789033722597e-09,6.35855361027646e-08,595.371538792099,210.010297416848,611.186523972764,154.874686975788
"450","LIMS1",3071.68986204533,1.30255726526413,0.217004138171148,6.0024535764236,1.94357842310024e-09,6.65815668223919e-08,1990.44331016294,4717.88565266902,1554.74034194884,4023.69014340052
"451","UVRAG",4972.22684770957,1.25733161431815,0.209465955100542,6.00255833323675,1.94232444377997e-09,6.65815668223919e-08,2593.74139311055,6492.17018187391,3271.35586597708,7531.63994987675
"452","KIAA2022",111.374058595926,-2.82973285239193,0.471943436569948,-5.9959152583162,2.02342523394983e-09,6.91635395232852e-08,169.980335779401,34.5695962826087,220.347206024421,20.5990962972723
"453","C15orf39",3264.89689242611,1.28493725280266,0.214359943683332,5.99429739868219,2.04367073122665e-09,6.97013527537565e-08,2163.9465544559,4740.35589025272,1637.21667046078,4518.06845453506
"454","GNPTAB",2912.30279259927,-1.20741037597374,0.201520745692191,-5.99149418501051,2.07921761265696e-09,7.07575156730176e-08,3690.24666795695,1774.28452920489,4438.33436492206,1746.3456083132
"455","TCFL5",622.738533135683,-1.56635228406146,0.261550413376647,-5.98872035352446,2.11498450571461e-09,7.18165068423971e-08,828.764227815629,280.877969796196,1033.41608635475,347.895848576154
"456","HOPX",139.944381136305,2.45452779803401,0.410647563155891,5.97721262284033,2.26987858392333e-09,7.69070704421392e-08,38.7519936491899,200.50365843913,47.3931141449173,273.128758311981
"457","LYST",4441.05910705124,-1.50650196183592,0.252784136193012,-5.95963807113922,2.52797194150258e-09,8.54642592914984e-08,5036.8784472663,2122.57321175217,8102.37603381417,2502.40873537234
"458","SPSB1",235.273336441384,2.03804655237645,0.342192240317729,5.9558526239055,2.58719401327041e-09,8.72754312336853e-08,76.6232601699891,343.103243104891,107.096128067735,414.270714422921
"459","MYOCD",253.977597829758,-9.25049478977893,1.55470776176358,-5.94998945607993,2.68159763123708e-09,9.02629268030781e-08,761.828966057938,1.72847981413043,252.352945446962,0
"460","SH3RF3",116.315320706888,3.56309187650922,0.599459260742933,5.94384324314773,2.78415862158663e-09,9.35114145728553e-08,13.2109069258602,101.980309033696,22.7733145891161,327.296752278882
"461","ARHGAP31",1872.93155456799,-1.39495243452788,0.23472292600447,-5.94297480128257,2.79895474962704e-09,9.37638552965221e-08,2555.87012658975,1204.75043044891,2871.28412319531,859.821538037996
"462","GGA2",16818.0693599298,1.15487811265963,0.194335895658306,5.94269066323298,2.80381237197367e-09,9.37638552965221e-08,11511.1035680662,22657.7776435288,9338.90546650428,23764.4907616198
"463","LRP4",113.247673029839,3.1805351992725,0.535559906641977,5.93871042217262,2.87272765972029e-09,9.5860998580299e-08,25.5410867233297,120.129347082065,19.6958396446409,287.624418669321
"464","AMPD3",2513.38639569357,-1.15231930368999,0.194059679898703,-5.93796353931681,2.88584198684966e-09,9.6091074777645e-08,3305.36891285022,1570.3239111375,3628.3429595362,1549.50979925037
"465","LAMA4",45.2671497082988,9.38408562232974,1.58112917562797,5.93505310443894,2.93750404124557e-09,9.76009407252561e-08,0,106.301508569022,0,74.7670902641735
"466","RAB11FIP4",3567.86175143344,1.22775506955516,0.206975085106718,5.93189788482088,2.99452854430326e-09,9.92821159001832e-08,2388.53197219552,5118.89296954728,1882.7991710299,4881.22289296104
"467","FKBP5",1747.08190319436,-1.22170790354656,0.206287158925421,-5.92236525972149,3.1734379399995e-09,1.0498847146251e-07,2591.09921172538,1098.44892187989,2300.10477350073,998.674705671461
"468","PPP1R18",8579.6779347201,1.09453967476277,0.184829162353917,5.92189923290845,3.18244616017581e-09,1.05061523877599e-07,5675.40561534954,11120.1748842081,5270.48358990814,12252.6476494146
"469","FARP1",128.463841451333,-3.18689788171057,0.540628793052653,-5.89479865420374,3.75138523500192e-09,1.23579748146652e-07,201.686512401466,39.755035725,260.969875291493,11.4439423873735
"470","IL13RA1",1807.87344048148,1.74859835446477,0.297146439270947,5.88463505992192,3.98933255361348e-09,1.31138697773039e-07,587.444994636583,2339.49742842554,1069.73029069956,3234.82104816424
"471","CD59",2942.63465852839,1.39438185623806,0.236978544173223,5.88400043178095,4.00466791441268e-09,1.31243802642673e-07,1946.4069537434,4240.82522396902,1298.69442656851,4284.61202983264
"472","ZFHX3",1159.13255902737,-1.27697451071147,0.217032271224615,-5.8838001533416,4.00951940759493e-09,1.31243802642673e-07,1600.28119228586,726.825761841848,1681.53230966122,627.890972320559
"473","NXPH4",130.562755438963,-2.59264649006608,0.44213700675907,-5.86389840803095,4.52124168634718e-09,1.47681150220008e-07,178.787607063308,43.2119953532609,268.971310147128,31.2801091921542
"474","TNFRSF14",4351.40230559221,1.43718737839275,0.245215678600846,5.86091144984314,4.60333418585627e-09,1.5004538643772e-07,2886.14279973626,6347.84211739402,1809.55526735139,6362.06903788717
"475","MEF2C",14944.8217815658,1.19879809769336,0.205029527464495,5.84695342431084,5.00657611172523e-09,1.6284547563401e-07,8028.70850240943,19197.3610556397,10110.1206875898,22443.0968806244
"476","CAMK1",116.766114066703,2.74013080687466,0.468832686012861,5.84458142237866,5.07843599612002e-09,1.64835790210198e-07,40.5134479059713,212.603017138043,20.926829622431,193.021161600366
"477","CEP85L",1756.68069539107,1.19613260268514,0.204738021079472,5.84225927543199,5.1497571812758e-09,1.66800311217424e-07,992.579473696296,2470.86189429946,1141.74320440028,2421.53820916823
"478","RAVER2",179.222250984998,-2.32145719381355,0.398028910968553,-5.83238335166301,5.46412028055618e-09,1.76612255930111e-07,227.227599124795,64.8179930298913,369.912488325913,54.9309234593928
"479","RASGRP2",2548.0509090365,-1.1293401406722,0.193860886324592,-5.82551829862821,5.69356202109165e-09,1.83644119469449e-07,3662.06339984845,1592.79414872119,3332.90536486659,1604.44072270976
"480","CNN3",158.890514804404,-2.46691643956387,0.423895397619809,-5.81963487552757,5.89763172768519e-09,1.89830021234867e-07,199.044331016294,43.2119953532609,339.137738881161,54.1679939669012
"481","LCP2",312.353899283472,1.90740645329282,0.327811026564358,5.8186159058879,5.9336907717975e-09,1.90593601713662e-07,106.567982535272,428.662993904348,155.720232190442,558.464388503827
"482","UTRN",12558.5049910584,1.19466860626665,0.205389729957457,5.81659368515702,6.00588886109467e-09,1.92512412663719e-07,6614.260734214,18089.4054947821,8658.16800878638,16872.185726451
"483","SEL1L3",11916.1904751675,1.12366569358083,0.193640399470833,5.80284742569996,6.51981143707066e-09,2.08552974539838e-07,6803.617066818,15654.8416765793,8189.16082724837,17017.1423300244
"484","ANTXR2",1634.85629586714,1.20761119589353,0.208282275537884,5.7979546880545,6.71285827205687e-09,2.14284422114212e-07,909.791123627572,2313.57023121359,1065.4218257773,2250.64200285012
"485","TERF2",3110.18126986948,1.25633219166477,0.216985761478816,5.7899291783135,7.0416108790712e-09,2.24315233158041e-07,1915.58150424973,3774.99991406087,1756.00720331752,4994.1364578498
"486","HIVEP3",4683.72867563307,1.08002402361248,0.186706947599083,5.78459472183981,7.26873566189024e-09,2.31074004066264e-07,3156.5260281522,6385.86867330489,2860.2052133952,6332.31478768
"487","SMIM14",1896.88106518057,-1.47270257438578,0.254736265852873,-5.78128351475623,7.41328338010452e-09,2.35185273557731e-07,3411.0561682571,1045.73028754891,2167.1578558994,963.579949016849
"488","LPP",4696.90215179895,1.28153457478521,0.22179316958018,5.77806150302534,7.55661877052566e-09,2.3924131148488e-07,2286.3676253022,6357.34875637174,3188.26404247625,6955.62818304561
"489","OSBPL3",2993.15852627149,1.17919865745633,0.204662828621223,5.76166500482955,8.3288183039629e-09,2.6314978076938e-07,1733.27098867286,3776.728393875,1933.88525510818,4528.74946742994
"490","RASA4",130.225960163863,-2.50455328024034,0.434824532119342,-5.75991715102436,8.41552319520388e-09,2.65346598705918e-07,227.227599124795,49.2616747027174,215.42324611326,28.9913207146795
"491","GPLD1",449.644681857079,-1.68034129039322,0.291846933411727,-5.75761160396587,8.53123654541384e-09,2.68447259932065e-07,572.472633453942,193.589739182609,798.297000596853,234.219354194911
"492","SFMBT2",2023.36947094234,1.20185087129745,0.208884648215915,5.7536582107037,8.733263893903e-09,2.74245786912198e-07,1168.72489937443,2573.70644324022,1283.30705184614,3067.73948930859
"493","PTGDR",45.3081820186932,6.98956877653781,1.21525560969667,5.75152150771182,8.84438265265586e-09,2.77171829581203e-07,0,103.708788847826,1.23098997779006,76.2929492491567
"494","SLC47A1",421.784963664436,2.07045344907819,0.360157493635745,5.74874460663644,8.99085040499399e-09,2.81191576431492e-07,104.806528278491,596.325535875,218.500721057736,767.507069446516
"495","SBNO2",3162.31465371581,1.34452457337004,0.233933561802534,5.74746335245802,9.05922261264514e-09,2.8275755427347e-07,1972.82876759512,5277.04887254022,1601.51796110487,3797.86301362302
"496","ZNF117",1701.77557848964,-1.618603049714,0.282315316576784,-5.73331645388703,9.8485634480961e-09,3.06774809018316e-07,1838.95824407974,882.388945113587,3295.36017054399,790.394954221263
"497","SRC",1284.9084657013,-1.69298772179095,0.295505904705388,-5.72911638932839,1.00955112418434e-08,3.13834303192114e-07,2551.4664909478,643.858730763587,1374.4003102026,569.9083308912
"498","PIK3R1",3791.1167036833,1.06349267072546,0.185814944055247,5.72339687818251,1.04414956236091e-08,3.23937966636065e-07,2459.87086959517,4997.89938255815,2447.82357083553,5258.87299174437
"499","MACROD2",2725.14822066765,1.66350108782675,0.290779808715408,5.72082736822643,1.06006563968066e-08,3.28216716093512e-07,1716.53717323343,3713.63888065924,900.469168753428,4569.94766002448
"500","MMP14",120.21088541002,-2.72776919154796,0.477230865424469,-5.7158272634394,1.09171593997825e-08,3.37340225453278e-07,265.098865645595,37.1623160038043,152.642757245967,25.9396027447133
"501","MKS1",656.603361279024,1.67508950680172,0.293123014241147,5.71462978141884,1.09943115061307e-08,3.39046133272891e-07,368.143939667304,815.842472269565,259.123390324807,1183.30364285442
"502","LINC00996",50.9280590673862,-6.94782542718575,1.21674001570053,-5.71019719704507,1.12845344030264e-08,3.47302901447726e-07,61.6508989873476,1.72847981413043,140.332857468067,0
"503","ARNTL2",372.471754418164,1.66104408337172,0.291031260154808,5.70744215754747,1.1468657621737e-08,3.52114794097439e-07,158.530883110322,621.388493179891,198.804881413095,511.16275996935
"504","KNTC1",4098.62192385082,-1.2753580267773,0.22346561176983,-5.70717801578761,1.14864631860912e-08,3.52114794097439e-07,5079.15334942905,2110.47385305326,6522.40039732063,2682.46009560035
"505","HAPLN3",124.094227417697,2.6831224189683,0.470185293964299,5.70652135107406,1.15308448618733e-08,3.52775352704838e-07,34.3483580072365,148.649264015217,32.6212344114366,280.758053236897
