"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-44","s-54","s-84","s-94"
"284","PCED1B-AS1",2752.56356370879,1.69794598357618,0.2653952676323,6.39780052871421,1.57631021127899e-10,8.50319451999791e-09,1296.50361263786,5070.49822672938,1296.51028451491,3346.74213095301
"285","HLA-DRB5",9408.43440490199,1.27718098613098,0.200117723086399,6.38214829967642,1.74620731349741e-10,9.38663019044923e-09,5689.67833552005,14073.9714631108,5303.38352456952,12566.7042964076
"286","FAM126A",2549.32447757125,1.41667929538729,0.222227590787089,6.37490282088589,1.8307900241923e-10,9.80688922049862e-09,1277.35289457821,3894.59703336738,1498.3720123571,3526.97596998232
"287","ELL2",2055.70054576907,1.77873478730274,0.279159285858599,6.3717557588384,1.8687632809558e-10,9.97541932552015e-09,926.894754086739,2471.54167273216,929.71275465531,3894.65300160209
"288","ZNF704",147.076532523061,-3.16155667862279,0.496792830850045,-6.36393378143796,1.96650947645484e-10,1.0460737909475e-08,202.99761143222,30.7023810277286,325.768723387606,28.8374142446885
"289","SLC24A3",81.0615934127159,4.27071572412471,0.672022872031388,6.355015434542,2.08405694594895e-10,1.10476651944422e-08,7.66028722385735,147.371428933097,8.20576129439815,161.008896199511
"290","BUB1",800.523167196477,1.61557961213282,0.254782360477134,6.34101830718304,2.28251412882857e-10,1.20579711909151e-08,367.693786745153,1212.74405059528,418.493826014306,1203.16100543117
"291","CBFA2T3",2264.94545809334,-1.52778753366354,0.241181310283772,-6.33460168147337,2.37955200686289e-10,1.24844988853218e-08,2901.33378603597,1131.3827408718,3824.70533931898,1202.35996614659
"292","PHEX",968.819208317309,-2.69524388062344,0.425477979787048,-6.33462601747899,2.37917647240455e-10,1.24844988853218e-08,947.960543952347,314.699405534218,2406.74978764698,205.867096135693
"293","RASL11A",155.792931721787,3.28121109823376,0.5182384926976,6.33146928386964,2.42837518060916e-10,1.2697169886325e-08,17.235646253679,251.759524427375,38.5670780836713,315.609478122424
"294","ZC3H12C",272.38460023822,-2.60579204519393,0.411641586097294,-6.330244885846,2.44772408152978e-10,1.27548071187198e-08,471.107664267227,52.1940477471387,466.907817651255,99.3288712872603
"295","PHTF1",1183.4720962209,-1.6866433349891,0.266705466156885,-6.32399237740767,2.54890303855861e-10,1.32370151019383e-08,1514.82179851779,563.38869185882,2095.75143458929,559.926459917701
"296","NEK6",3711.79000575162,-1.36924717044735,0.217081683889373,-6.30752049604117,2.83541040809722e-10,1.46332720209016e-08,5258.78717917807,1872.84524269145,5446.98434722149,2268.54325391549
"297","TPM4",6159.73100539445,1.51828829491465,0.240713835112041,6.30744092547883,2.83686800927401e-10,1.46332720209016e-08,2644.71416403675,8900.62025993853,3726.2362037862,9367.35339381631
"298","TRAF4",2752.79774962476,-1.82527134865394,0.28953065279481,-6.30424216239206,2.89607392795946e-10,1.48885411329997e-08,3261.36728555727,1094.53988363853,5326.35965619384,1328.92417310939
"299","BMS1P6",1182.66889133028,2.03187534630005,0.322360919537415,6.30310693124891,2.91737466216345e-10,1.49478862288776e-08,325.562207013937,1828.32679020124,599.020574491065,1977.76599361488
"300","LOC101929450",247.534187397466,-4.0512715089479,0.643215594282293,-6.2984659342228,3.0060577046123e-10,1.53509346782201e-08,551.540680117729,50.6589286957522,379.926747930634,8.0103928457468
"301","INPP4A",1844.97962106929,-1.45169856453386,0.231263327801484,-6.2772536326209,3.44605690816632e-10,1.75393992801023e-08,2872.60770894651,908.790478420768,2533.93908771015,1064.58120919975
"302","TLR4",757.639487810562,2.42231371670943,0.386017330629098,6.27514239519182,3.49314453126434e-10,1.77201901387317e-08,325.562207013937,1501.34643225593,155.088888464125,1048.56042350826
"303","SH3RF3",156.887217947099,3.66463724500114,0.586601290310284,6.24723693168612,4.1777709054245e-10,2.11232509145556e-08,36.3863643133224,227.197619605192,12.3086419415972,351.656245928284
"304","DPYSL2",2229.96405719521,1.83496058155312,0.293772449422754,6.24619696352981,4.20566779150769e-10,2.11794153097054e-08,723.897142654519,3722.6636996121,1223.47900899476,3249.81637751948
"305","SBDS",1001.85176693814,1.5686915274589,0.251159668542968,6.24579390695656,4.21652850486955e-10,2.11794153097054e-08,492.173454132835,1634.90178972655,516.962961547083,1363.36886234611
"306","CYB5R2",169.444888847813,-3.40254027255179,0.545756508905089,-6.23453906097805,4.53110262631581e-10,2.26851281814243e-08,189.592108790469,24.5619048221829,429.981891826463,33.6436499521365
"307","CCDC68",97.2611500157402,-4.1615788070904,0.668115902841824,-6.2288276471031,4.69938424773953e-10,2.34509989170585e-08,132.139954611539,6.14047620554573,237.146501408106,13.6176678377696
"308","NEIL1",325.314185808178,2.18554368188179,0.351114630360199,6.22458733673303,4.82825129699946e-10,2.40158473603999e-08,114.90430835786,615.582739605959,118.983538768773,451.786156500119
"309","TSPAN13",1108.25365547305,1.45024296348584,0.233081238617422,6.22204932532669,4.90702703394039e-10,2.43286906666559e-08,584.096900819123,1616.48036110991,603.123455138264,1629.3139048249
"310","CXCL13",149.889100047782,4.77130081904009,0.76749239957501,6.2167401549281,5.07589277277293e-10,2.50847346060907e-08,11.490430835786,480.492263083953,9.84691355327778,97.7267927181109
"311","NFKBIE",2914.97091348452,-1.6615518508866,0.267422427350398,-6.21321056483235,5.19128090289996e-10,2.55724834187869e-08,3971.85892557003,1134.45297897457,4889.81315533186,1663.75859406161
"312","ZBTB32",1049.74766804425,-2.05776154533959,0.332032645224402,-6.19746755307408,5.73788622556415e-10,2.81744926203983e-08,1281.18303819014,331.585715099469,2105.59834814256,480.623570744808
"313","RAD21",7246.64519416673,1.32791788527534,0.214327001779177,6.19575636411649,5.80057940640182e-10,2.83913343469891e-08,3692.25844189924,10131.7857391504,4561.58270355593,10600.9538920613
"314","PPP1R18",7139.45679988342,1.20458615377144,0.195198858421835,6.1710717137918,6.78286464209667e-10,3.30934669799111e-08,4280.18548633029,9640.54764270679,4361.36212797261,10275.731942524
"315","LOC283710",181.494206946385,2.60832846961485,0.422968307410471,6.16672318922371,6.97196492983345e-10,3.390809610319e-08,59.3672259848944,314.699405534218,44.31111098975,307.599085276677
"316","GALNT3",780.636295933456,1.69874511290037,0.275932432994583,6.15638072866091,7.44261781835196e-10,3.60825648661873e-08,419.40072550619,1137.52321707735,319.204114352088,1246.4171267982
"317","RSAD2",106.044652124472,3.76011742804221,0.612778763206979,6.13617451160289,8.4532296264594e-10,4.08528321379678e-08,7.66028722385735,176.53869090944,19.6938271065556,220.285803258037
"318","IL13RA1",1633.95641924287,1.86570710935156,0.305534025465,6.10638080819998,1.01915680660178e-09,4.9099000871507e-08,507.494028580549,2661.89643510407,894.427981089398,2472.00723219746
"319","RGS10",834.215770538224,-1.94811314801454,0.319072559224685,-6.10554900975586,1.02447911262945e-09,4.9200689672361e-08,992.007195489526,348.47202466472,1656.74320533899,339.640656659664
"320","RIN3",2395.55943605661,-1.31087230228947,0.214768343301641,-6.10365700148068,1.03668635984982e-09,4.963135947781e-08,3496.92111769088,1455.29286071434,3331.53908552565,1298.48468029556
"321","RXRA",780.638216051218,-2.28916712693209,0.375771385941626,-6.09191442609655,1.11568322821139e-09,5.32469378697772e-08,1114.57179107124,170.398214703894,1480.31933750943,357.263520920307
"322","IFITM1",698.219213276534,2.25667352709936,0.37059032871867,6.08940210313068,1.13333140956499e-09,5.39212335234026e-08,201.082539626255,804.40238292649,280.637036268417,1506.75489428497
"323","TEC",984.053516542939,-1.80605315679019,0.296689910711334,-6.08734268199434,1.14800085229605e-09,5.44500713844442e-08,1618.23567603986,534.221429882478,1440.11110716687,343.645853082538
"324","HIST1H2AJ",875.215964687357,1.71984275698027,0.282802570310126,6.08142548030686,1.19118726210891e-09,5.61507349400262e-08,333.222494237795,1318.66726514094,478.395883463412,1370.57821590728
"325","SHF",393.752159023251,-2.38320763764815,0.391872061333323,-6.08159619631829,1.18991939805811e-09,5.61507349400262e-08,543.880392893872,90.5720240317995,779.547322967824,161.008896199511
"326","PTPN1",14727.2565858912,1.44292951838744,0.237607743489972,6.07273777021641,1.25747708152895e-09,5.89129935444144e-08,6815.74055742707,23782.0643440786,9020.59339093188,19290.6280511274
"327","SNX22",739.387640980279,-2.13239683661184,0.351132097456299,-6.07291914370556,1.25605708432604e-09,5.89129935444144e-08,1570.35888089076,260.970238735693,839.44938041693,286.772063877735
"328","HEIH",1107.57156321554,1.51948017178123,0.25027918047317,6.0711409111559,1.27004683273162e-09,5.93204801141718e-08,511.324172192478,1587.31309913357,631.843619668657,1699.80536186747
"329","HERC5",675.132552791214,1.85410712742042,0.305732420669862,6.06447665366355,1.32384006145117e-09,6.14582719437333e-08,237.468903939578,962.519645219293,344.641974364722,1155.89968764126
"330","MSMO1",2522.71648850252,1.2583728635394,0.207495200936821,6.0645877970091,1.32292497392644e-09,6.14582719437333e-08,1501.41629587604,3506.21191336661,1473.75472847391,3609.48301629351
"331","ADD2",950.477765739801,1.86384896855446,0.307478098867332,6.0617291944382,1.34665815424131e-09,6.23287097370901e-08,419.40072550619,1840.60774261233,399.62057503719,1142.28201980349
"332","ACTB",142214.508276929,1.37986775522903,0.227723841663636,6.05939081805582,1.36638036923502e-09,6.3051045953857e-08,66667.4797092305,201258.712993915,91236.5775278952,209695.262876675
"333","CFAP46",63.2908813406888,-4.8524792257754,0.806139057186014,-6.01940717611912,1.7505700900634e-09,8.05367380773911e-08,103.413877522074,4.6053571541593,141.139094263648,4.0051964228734
"334","CSF2RB",3136.68719667246,-1.35195810873126,0.22477329104013,-6.0147631530202,1.80149897360769e-09,8.26316295678736e-08,4615.32305237405,1568.89167051693,4402.39093444461,1960.14312935424
"335","IFI44L",758.251414889544,2.96501238916789,0.493495108244421,6.00819002991892,1.87605876799841e-09,8.57946875395095e-08,68.9425850147161,1152.87440759121,270.790122715139,1540.39854423711
"336","GZMA",88.1223989326239,9.57189528441092,1.59345208111072,6.00701796927512,1.88966580408913e-09,8.61597622578734e-08,0,256.364881581534,0,96.1247141489616
"337","SH3D21",303.893121177037,-2.1466530024929,0.357726157355013,-6.00082761172685,1.9631432758789e-09,8.92443768144356e-08,561.116039147551,124.344643162301,429.981891826463,100.129910571835
"338","IQSEC1",7111.24180376384,-1.25157323898484,0.208598060218504,-5.99992750495294,1.97405642452058e-09,8.94749835019387e-08,9330.22983865825,3960.60715257699,10701.9538801541,4452.17634366607
"339","MYO1E",5779.51347924938,-1.50416592240625,0.250753252129395,-5.99858988720139,1.99038333793874e-09,8.99488871304469e-08,6972.77644551615,3182.30179352407,10116.8830998635,2846.09257809384
"340","COL6A2",304.532887347268,-3.50477642093203,0.5854321146785,-5.98664872161435,2.14208723175954e-09,9.65199305604595e-08,892.423461579381,39.9130953360472,228.120163984268,57.6748284893769
"341","NLRC5",11860.164916242,-1.40452500854777,0.234810942257759,-5.981514298452,2.21072647723625e-09,9.93206147544263e-08,18855.7970015249,7386.99287527151,15576.1760890266,5621.6936991451
"342","SERHL2",116.064062198748,3.0852840545791,0.515984411870894,5.97941329931317,2.23942714144671e-09,1.00315859084689e-07,21.0657898656077,211.846429091328,27.0790122715139,204.265017566543
"343","HMOX1",2280.79492057535,-1.58688393102906,0.266502494458982,-5.95448059220061,2.60899085665097e-09,1.16529854005519e-07,2803.66512393179,1246.51666972578,4038.05513297333,1034.94275567049
"344","XIRP1",77.7083495838203,4.01501381289801,0.675072569234991,5.94752919296946,2.72220228586918e-09,1.21232962266034e-07,11.490430835786,156.582143241416,7.38518516495833,135.375639093121
"345","ERV3-1",1003.57083063177,-1.54729633474558,0.260243623090455,-5.94556868049662,2.75498704555265e-09,1.22337395761932e-07,1451.62442892097,578.739882372685,1536.93909044077,446.979920792671
"346","FKBP1A",3253.23492233573,1.28798829277957,0.216734639503335,5.94269700372354,2.80370388548628e-09,1.24140877241763e-07,1790.59213857665,4286.05239147092,1989.07653776211,4947.21862153322
"347","TP73",531.65063889336,-3.10982973033584,0.523360337502002,-5.94204319184569,2.81491222710482e-09,1.24277969219729e-07,965.196190206026,39.9130953360472,943.662548855787,177.830721175579
"348","CD5",251.008339439143,-2.78347582059003,0.46850584747597,-5.94117626404396,2.82984133563145e-09,1.24578072591591e-07,438.551443565833,92.1071430831859,435.725924732542,37.64884637501
"349","KCTD12",759.613470176797,1.93357027753284,0.325487568540839,5.94053495253608,2.84093475878834e-09,1.24708081675179e-07,394.504792028653,1330.94821755204,239.608229796426,1073.39264133007
"350","STK38L",1305.52444131094,1.3679595725374,0.230408716990241,5.93709990840034,2.90107895029587e-09,1.26984370052951e-07,689.425850147161,1878.98571889699,767.238681026227,1886.44751517337
"351","EPB41L2",1715.68655081331,1.48560366327641,0.250296044036798,5.93538611044929,2.93154765472858e-09,1.27952450343139e-07,903.913892415167,2899.83988806897,900.992590124917,2157.99983264419
"352","CHDH",539.438151414232,-2.01314959409253,0.339368206838842,-5.93205124559157,2.99173209294365e-09,1.30208339954252e-07,660.699773057696,199.565476680236,1068.39012053064,229.097235388358
"353","ZNF860",640.886440879594,-1.76073962705303,0.297055521935579,-5.92730818663212,3.07940719982464e-09,1.33644527765761e-07,953.70575937024,343.866667510561,1023.25843341145,242.714903226128
"354","LFNG",984.935260074214,-2.01900445456513,0.340670300832281,-5.92656433399847,3.09338228644689e-09,1.33871798385216e-07,1905.49644693452,291.672619763422,1257.94320643124,484.628767167681
"355","S100A11",411.742386802621,2.20875140334562,0.373362882076031,5.91583017321961,3.30205786585107e-09,1.42500074661516e-07,130.224882805575,850.455954468083,160.832921370204,505.455788566623
"356","RASGRP2",2887.87478319741,-1.69278802982657,0.286376088436301,-5.91106624533389,3.39900290953853e-09,1.46271698241939e-07,5019.40320343253,1660.99881360012,3800.90863156522,1070.18848419177
"357","ACVR1",554.969456852062,1.64599740319572,0.279353254545745,5.89217192358208,3.81152310263513e-09,1.63564520818964e-07,279.600483670793,890.36904980413,258.481480773542,791.426813159784
"358","CERS6",1993.52200313802,1.93282745405124,0.32811632553169,5.89067749347498,3.84615516835696e-09,1.64589656925219e-07,557.285895535622,3406.42917502649,1092.18682828439,2918.18611370556
"359","HLA-DPB1",12756.3783624786,1.39388254673787,0.236862893604725,5.8847653405095,3.98619148992644e-09,1.70107113163435e-07,6310.16160065249,15954.4923010592,7752.80327094737,21008.0562772556
"360","CPQ",361.950404521633,2.16208761409367,0.367514867211661,5.88299360648305,4.02911496132798e-09,1.71461225576513e-07,168.526318924862,586.415477629617,99.2897116622176,593.570109869838
"361","LY75",1757.5202783054,1.41782161416892,0.241309845733156,5.87552327117549,4.21509744982613e-09,1.78878927787635e-07,840.716522818344,2445.44464885859,1070.85184891896,2673.06809262571
"362","ZNF804A",222.035254602977,-3.05455017218648,0.520606339258088,-5.86729346503828,4.42966257214862e-09,1.8746527791524e-07,231.723688521685,58.3345239526844,559.632920277954,38.4498856595846
"363","TUBA1B",9705.25759025662,1.24867950763543,0.213131013004208,5.85874148503565,4.66388051606079e-09,1.96833745195734e-07,5122.8170809546,13521.3286046117,6371.77364510016,13805.11103036
"364","ALDH3A2",796.884143345641,-1.59899907147323,0.27299125480383,-5.85732708772031,4.70376143255056e-09,1.97797149676756e-07,1346.29547959293,416.017262925723,1050.33744568296,374.88638518095
"365","CD59",2856.88238646875,1.61792721570663,0.276258820881315,5.85656309740681,4.72544104319143e-09,1.97797149676756e-07,1725.47969717387,4049.64405755741,1088.08394763719,4564.32184350653
"366","CD69",1222.299964203,1.68367820575527,0.28746810318369,5.85692181883365,4.71524959056742e-09,1.97797149676756e-07,635.80383958016,1502.88155130732,527.630451229801,2222.88401469474
"367","MRC1",177.76514294139,3.16775161493226,0.54143414640125,5.85066833332799,4.89601665800184e-09,2.04378679020676e-07,55.5370823729658,316.234524585605,18.8732509771157,320.415713829872
"368","COL9A3",268.963157397505,-2.76556505246178,0.473613120976348,-5.83929145957909,5.24232897294418e-09,2.18190013476663e-07,494.088525938799,36.8428572332744,446.393414415259,98.5278320026856
"369","SIPA1L1",7134.77476057005,1.48147790862668,0.253726479964151,5.83887779011477,5.25535998517551e-09,2.18190013476663e-07,3136.88761816958,11748.2661002604,4383.51768346749,9270.42764038277
"370","ALPL",163.552591895807,-2.87170100527918,0.492346477769337,-5.83268315087768,5.45430824027655e-09,2.25837843894694e-07,371.523930357081,39.9130953360472,204.323456230514,38.4498856595846
"371","CD209",88.7219409317647,9.58140845537988,1.64606236574047,5.82080524699303,5.85647790701874e-09,2.41836230553981e-07,0,293.207738814808,0,61.6800249122503
"372","MMP12",80.3959653052245,9.43896767248659,1.62388140277962,5.81259669353301,6.15111319837837e-09,2.53320038169776e-07,0,248.689286324602,0,72.8945748962959
"373","SCN4A",407.696464606707,2.10960103657656,0.363537247181393,5.80298457154774,6.5144787933155e-09,2.675651879721e-07,197.252396014327,638.609525376756,113.239505862694,681.684431173053
"374","SLC22A15",264.130082573322,-2.04622938926053,0.353258817235986,-5.79243684636352,6.93724154200052e-09,2.84167220383551e-07,440.466515371797,112.06369075121,409.467488590468,94.5226355798122
"375","EAF2",1429.3640453071,1.949885003305,0.33692680547238,5.78726587387791,7.15412976171046e-09,2.92270047865078e-07,425.145940924083,1825.25655209847,746.724277790231,2720.32941041561
"376","UTRN",14262.1975467486,1.45985691696091,0.252407155081808,5.78373824817982,7.30585925863917e-09,2.97674903836043e-07,8956.7908364952,23138.8494615477,6256.89298697859,18696.256901973
"377","VANGL2",157.959128128253,3.01734884771943,0.522237950388374,5.77772803656937,7.57160643730911e-09,3.07684378301262e-07,19.1507180596434,303.953572174514,47.5934155075092,261.138806771346
"378","TERF2",2972.17626926944,1.23259084809779,0.21354727686469,5.7719811097324,7.83449009773802e-09,3.17524836765467e-07,1675.68783021879,4368.94882024579,1870.91357512278,3973.15485149041
"379","CD58",843.569511994028,-1.85760209683158,0.322131234881015,-5.76660036558616,8.08865475261686e-09,3.26960925620291e-07,1095.4210730116,442.114286799292,1545.96542786461,290.777260300609
"380","TMEM71",512.764776044284,2.89421253846224,0.50204290545041,5.76487090454088,8.17203693294848e-09,3.29462120559923e-07,180.016749760648,1234.23571731469,66.466666484625,570.339970617172
"381","CXXC5",1503.11567530536,-1.39118414062263,0.24137046490718,-5.76368836658462,8.22953086672808e-09,3.30909220152951e-07,1966.77874472537,778.305359052921,2386.23538441098,881.143213032148
"382","XAF1",1257.42694862078,1.64730037619483,0.286120901476163,5.75735770332063,8.54407374987183e-09,3.42657617403237e-07,593.672259848944,2307.28393423381,621.99670611538,1506.75489428497
"383","HACD1",70.5024402952434,-4.2868473483304,0.745590473451609,-5.74960048575329,8.94545745310704e-09,3.57818298124282e-07,118.734451969789,10.745833359705,148.524279428606,4.0051964228734
"384","WARS",8543.86308843471,1.26298308859055,0.219691497542413,5.74889380207682,8.9829214976409e-09,3.58381138916298e-07,5335.39005141664,13367.816699473,4717.49216814949,10754.7534346997
"385","GNB4",1745.73668760843,1.29438645659627,0.22528762624612,5.74548402042369,9.16584134569464e-09,3.6472906341829e-07,1085.84571398178,2517.59524427375,938.739092079148,2440.76670009905
"386","SMC6",4473.51095281628,-1.48917706035312,0.259311160125729,-5.74281901184307,9.31132342457043e-09,3.69558225037355e-07,7026.39845608315,2815.40834024272,6164.98846048133,1887.24855445795
"387","MAN2A2",3837.31785374684,-1.1834682316219,0.206727053229259,-5.72478644248579,1.03563932762188e-08,4.09974018066334e-07,5503.9163703415,2468.47143462938,5152.3975167526,2224.48609326389
"388","BSPRY",161.242195767669,-3.31960620309921,0.580676570846015,-5.71679032660594,1.08554925619187e-08,4.27982228564305e-07,181.931821566612,18.4214286166372,405.364607943268,39.2509249441593
"389","GRK6",5258.15980780499,1.31805926426255,0.230566688838019,5.7166075069436,1.0867172774903e-08,4.27982228564305e-07,3322.64958334812,6749.91846894614,2702.15719424531,8257.91398468037
"390","HIST1H3G",1187.19916110328,1.88763444132801,0.330442528925031,5.71244399886634,1.1136506995741e-08,4.3746483890962e-07,440.466515371797,1349.36964616867,568.659257701792,2390.30122517084
"391","HLA-DPA1",18613.7690319467,1.39264240523705,0.243893454051531,5.71004421030014,1.12946829576538e-08,4.42543588008327e-07,8340.13771497469,27599.9054248767,12190.4789789579,26324.5540089777
"392","NTNG1",147.508838550827,-4.23044685779493,0.741292842698194,-5.70684972810036,1.15086302149652e-08,4.49776058401191e-07,90.0083748803238,13.8160714624779,470.190122169014,16.0207856914936
"393","GLRX",924.351787952629,1.46789917359138,0.257566637808972,5.69910445730966,1.20438416396298e-08,4.69495302593204e-07,543.880392893872,1309.45655083263,440.649381509181,1403.42082657484
"394","POU5F1",58.7512043268965,-4.52780309699904,0.794965144914773,-5.69559951900087,1.22939148379153e-08,4.78027348519956e-07,103.413877522074,6.14047620554573,121.445267157093,4.0051964228734
"395","GCLC",1725.53134775027,-1.26121632911747,0.221489066552232,-5.69425998650842,1.23908153745367e-08,4.80575421614941e-07,2305.74645438106,1031.60000253168,2563.47982836998,1001.29910571835
"396","LTK",58.387646749424,-6.27815584104852,1.10553621119508,-5.67883329145939,1.35616572380053e-08,5.24658052743033e-07,90.0083748803238,0,141.139094263648,2.40311785372404
"397","LAT2",3637.13436031183,1.16563492282308,0.205323008577468,5.67707891530962,1.37014273559068e-08,5.28730143809805e-07,2211.90793588881,4789.57144032567,2273.81645467773,5273.24161035512
"398","ZNF215",257.406583452482,-2.21750225106294,0.391119279711634,-5.66963165993216,1.43104844427887e-08,5.50845783074178e-07,352.373212297438,78.291071620708,495.627982181648,103.334067710134
"399","RAB31",1841.19127391821,1.25161136807408,0.220917612183701,5.66551193316956,1.46586222152303e-08,5.62832311622375e-07,1022.64834438496,2569.78929202089,1153.73003799238,2618.59742127463
"400","HMCES",1197.54173242275,1.50523782647502,0.266174200332899,5.65508537113082,1.557688283871e-08,5.96594612722591e-07,624.313408744374,1487.53036079345,624.458434503699,2053.86472564948
"401","EOMES",142.072806215546,5.0838849502857,0.899422590224345,5.65238743783121,1.58234420678395e-08,6.04526514910977e-07,13.4055026417504,485.097620238112,4.10288064719907,65.6852213351237
"402","KNTC1",3916.58754138548,-1.34000003732018,0.237236057526918,-5.64838267542082,1.61964328709006e-08,6.17237192990542e-07,5396.6723492075,2549.83274435286,5830.19339966988,1889.65167231167
"403","ITFG1",1970.67646527097,1.61371002554143,0.285786332380744,5.64656123369655,1.636888804801e-08,6.22261451353633e-07,932.639969504632,3665.8642947108,1006.84691082265,2277.35468604581
"404","FAS",417.522612193769,1.68566576629645,0.299024140350395,5.63722301591166,1.72814249709364e-08,6.55325323155311e-07,202.99761143222,610.9773824518,193.655966547796,662.45948834326
"405","HIST1H2AI",785.66050136458,2.15856709571225,0.383035314725545,5.63542580208023,1.74626319298938e-08,6.60561780656724e-07,172.35646253679,1226.56012205776,397.97942277831,1345.74599808546
"406","HIST2H2BF",1263.12133166865,1.33515094065215,0.237112371979661,5.63087842909636,1.79294078363434e-08,6.7654809865217e-07,658.784701251732,1836.00238545817,772.982713932305,1784.71552603239
"407","CD74",175364.847203005,1.62188408112234,0.288098978238275,5.62960719624956,1.80620488935344e-08,6.7987859717186e-07,61439.3336789479,266957.2030361,110575.095170403,262487.756926569
"408","T",61.8376182133062,-6.75135730872819,1.20117564024449,-5.62062456357675,1.90268347616011e-08,7.14438991538551e-07,107.244021134003,3.07023810277286,137.036213616449,0
"409","C5orf45",761.736965796128,-1.56426634771774,0.278408462208321,-5.61860201845182,1.92508714010423e-08,7.21083984997479e-07,1143.29786816071,443.649405850679,1131.5744824975,328.426106675619
"410","HNRNPLL",341.090323967911,-1.80629680592281,0.321594253770965,-5.61669490279272,1.94644668875316e-08,7.27306421260938e-07,568.776326371408,155.04702419003,492.345677663889,148.192267646316
"411","CHRDL1",69.5162129099936,9.22872940596764,1.64492691459448,5.61041911594155,2.01837192441309e-08,7.50519484894535e-07,0,217.986905296873,0,60.077946343101
"412","GNA15",87.2679599610543,3.89049596218757,0.693424972230572,5.61055069832982,2.01683774313431e-08,7.50519484894535e-07,17.235646253679,127.414881265074,6.56460903551852,197.856703289946
"413","PLD4",504.859179908143,-2.54252565067159,0.453213136261061,-5.60999990346051,2.02326727977443e-08,7.50519484894535e-07,1254.37203290664,162.722619446962,469.369546039574,132.972521239397
"414","HIVEP3",3698.97674465556,1.25809940512283,0.224341950789043,5.60795428896785,2.04732078898736e-08,7.57607596311263e-07,2083.5981248892,5782.79346657269,2276.27818306605,4653.23720409431
"415","CGNL1",150.275729382627,3.76986619921312,0.672725209718226,5.60387234602393,2.09615111429661e-08,7.7380807400058e-07,34.4712925073581,383.779762846608,9.02633742383796,173.825524752706
"416","NFATC1",5302.00276611558,-1.14484195009975,0.204444324624933,-5.59977368997668,2.14631820360951e-08,7.90422953829271e-07,7424.73339172373,3518.4928657777,7177.57940421006,3087.20540275082
"417","WWC1",109.848909193709,-4.21377682841224,0.753432580696706,-5.5927722484681,2.23472349279893e-08,8.21006328769295e-07,105.328949328039,4.6053571541593,312.639505316569,16.8218249760683
"418","HAPLN3",183.945041387328,3.08465885196664,0.551676882978637,5.59142307234594,2.25216072482457e-08,8.25433069481159e-07,57.4521541789301,236.40833391351,22.9761316243148,418.943545832558
"419","TIMP2",531.654612044629,-1.76875081972071,0.316638419119588,-5.5860271935374,2.32322873027519e-08,8.49447831690118e-07,969.026333817954,256.364881581534,675.334154528967,225.89307825006
"420","A4GALT",185.232363194964,-3.03724913017456,0.544228639867434,-5.58083295821108,2.39369449787824e-08,8.73128564464157e-07,415.570581894261,21.49166671941,246.993414961384,56.8737892048023
"421","SYNPO",1719.38754929937,-2.2117654593835,0.396454015790557,-5.57887011176589,2.42085919798655e-08,8.80939736654489e-07,1984.01439097905,389.920239052154,3674.53990763149,829.075659534794
"422","LAMA4",60.8064575206067,9.0360790824462,1.62351029519079,5.56576641935263,2.61002672416244e-08,9.47526289435275e-07,0,171.93333375528,0,71.2924963271465
"423","LIMA1",477.178587799064,1.77942662481452,0.32027916492148,5.55586132257702,2.76246133259254e-08,1.00049426986567e-06,187.677036984505,838.175002056992,240.428805925866,642.433506228893
"424","CNRIP1",53.6993994325143,8.86343925586298,1.59758934207916,5.54800850406764,2.88941826236905e-08,1.04400678725221e-06,0,107.45833359705,0,107.339264133007
"425","KCNG1",370.817504711613,1.77311810694362,0.31967967040266,5.54654634343889,2.91367425874006e-08,1.0482804966055e-06,176.186606148719,624.793453914278,160.012345240764,522.277613542691
"426","LOC374443",1882.89100094257,-1.53571676857294,0.276881786742371,-5.54647088434847,2.91493140701006e-08,1.0482804966055e-06,2211.90793588881,913.395835574927,3387.33826232756,1018.92196997899
"427","VAV2",3837.07292784388,-1.12292621022558,0.20267038735834,-5.54065260772481,3.01346494880529e-08,1.08117758818963e-06,5046.21420871603,2419.34762498502,5471.60163110468,2411.12824656979
"428","CCR7",4182.56945350425,-1.33050745484068,0.240253758700673,-5.53792565842155,3.06075122226774e-08,1.09557730666219e-06,5507.74651395343,2041.70833834395,6464.49874772686,2716.32421399274
"429","PTGIS",54.6331202883246,8.8841767818287,1.60598555650156,5.53191574224478,3.16752060560696e-08,1.1311518806037e-06,0,132.020238419233,0,86.5122427340654
"430","CRYM",168.567021009434,-3.2307566656368,0.58453213803276,-5.52708132782895,3.25602048378855e-08,1.16005194910792e-06,160.866031701004,26.0970238735693,448.855142803579,38.4498856595846
"431","KBTBD6",588.877198216551,-1.58442926643651,0.287004305024666,-5.52057665581127,3.37888948354956e-08,1.201034498561e-06,992.007195489526,291.672619763422,775.444442320625,296.384535292632
"432","HSPA12B",73.0439307010276,7.92832870591978,1.43832120300915,5.51221013034689,3.54355493920737e-08,1.25664957566335e-06,0,170.398214703894,0.820576129439815,120.956931970777
"433","WIPF1",15168.5010780732,1.07565921077932,0.195540425599059,5.5009556590865,3.77738206074382e-08,1.33647790232322e-06,9448.96429062804,19598.8649290506,10074.2131411326,21551.9619514818
