"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-42","s-52","s-82","s-92"
"302","SNX29P1",275.846413902201,-2.97095338315924,0.485996452803869,-6.11311742301586,9.77034241029838e-10,4.33518504298008e-08,551.457584856689,47.4988434420209,426.944015890864,77.485211419231
"303","ITGA5",180.35723836196,-3.30536350886875,0.541155333392936,-6.1079754830185,1.00902848398213e-09,4.46237019318829e-08,392.941436982904,32.3855750741052,262.373084655399,33.7288567354299
"304","CCT3",7819.34122517429,1.34163560100994,0.219872617156293,6.10187670643977,1.0483022817856e-09,4.62080611050231e-08,3904.85553001761,11178.0611566889,4939.94915302799,11254.4990609627
"305","GFOD1",801.019339779178,-2.60187767137437,0.426966950499599,-6.09386199173001,1.10218690856184e-09,4.84239494253398e-08,1696.79256878981,287.152098990399,1055.13477054967,164.997920786833
"306","LY9",3104.6583628908,-2.22502420318,0.365644285889485,-6.08521530089631,1.16334872674281e-09,5.09440292103059e-08,3386.88727217651,1129.17705091713,6842.38911810997,1060.1800103596
"307","BLOC1S6",5935.0736866025,1.83018419542025,0.300838266945204,6.08361500684223,1.1750256186914e-09,5.12877631611231e-08,2683.61140484915,6957.14120536389,2527.80950377674,11571.7326324202
"308","SNORD3A",2949.90261744156,3.29222172517815,0.541269746917339,6.08240483405574,1.1839317057603e-09,5.15087170687923e-08,214.331692899766,5464.52603417068,873.636543529983,5247.1161991658
"309","LINC00426",560.321751879014,-3.274884178886,0.538704333255575,-6.07918662746735,1.20793703587611e-09,5.23830300347568e-08,694.3453801232,64.7711501482104,1336.31596163198,145.85451561267
"310","SLC25A53",337.63539267049,-2.72194711572717,0.447950771406835,-6.07644252331259,1.22878018719893e-09,5.31150145434375e-08,714.438976332553,97.8764046684068,458.917796816611,79.3083928643893
"311","SPINT2",2918.78422304137,3.31101588363101,0.545114370914929,6.07398384686455,1.24775284885039e-09,5.37616983105954e-08,216.564314700805,4364.1361610972,847.305194532309,6247.13122183517
"312","MGAT1",4766.59226474278,1.27084769388977,0.209327988432563,6.07108348676068,1.2705011255842e-09,5.45663944962446e-08,2589.84128920551,6519.57610214042,2993.31013784277,6963.64152978242
"313","ACACB",458.548148580621,-2.13185889131594,0.351580480578147,-6.06364405614973,1.33071482048506e-09,5.69698996629386e-08,754.626168751259,189.995373768084,739.158582577575,150.412469225566
"314","IGFBP4",537.268233581594,-2.61321601619891,0.432878822401015,-6.0368303575222,1.5717079989268e-09,6.70728891261754e-08,730.067328939828,115.868390820687,1116.26111643713,186.876098128733
"315","HIVEP3",3941.7152646913,1.67122054327429,0.276994449894231,6.03340804811228,1.60537356254853e-09,6.82920817084135e-08,2268.34374985586,6094.9652289466,1504.64851415282,5898.90356580992
"316","ADD2",908.936408882777,1.84316731574109,0.305556806213071,6.03215925242985,1.61783223710158e-09,6.86042784087377e-08,352.754244564198,1279.5900551502,437.288474425664,1566.11286139104
"317","PSMB5",1123.87814874879,1.93487728356622,0.320948228761776,6.02862739274496,1.65358028302456e-09,6.98989772634985e-08,368.382597171473,1847.41713811618,559.541166200581,1720.17169350693
"318","TRANK1",10361.2656299533,-2.03805051213735,0.33816041859016,-6.02687482063771,1.67160369879509e-09,7.04386464272143e-08,21386.2842321548,4701.66582131398,11945.0283917307,3412.0840746139
"319","DDR1",501.621227061338,-2.06424545296586,0.34275915336377,-6.02243713321078,1.71810112763321e-09,7.21710191544985e-08,868.48988060426,211.585757150821,751.383851755066,175.025418735204
"320","YPEL1",302.346338752412,-2.74569079806018,0.456532719213705,-6.01422566774434,1.80748572836353e-09,7.56884648752229e-08,535.829232249415,59.7333940255718,516.282521418688,97.5402073159731
"321","CBX6",7586.14643587795,1.5400677029221,0.2565926571937,6.00199444428961,1.94908372175351e-09,8.13636195373738e-08,3273.02356032351,10213.6906989267,4486.67378813945,12371.1976961222
"322","TPI1",10405.5479209264,1.14514217585629,0.190897944287313,5.99871402560933,1.98886258781301e-09,8.2766331294082e-08,6557.21022965221,15149.2523402203,6403.21983304161,13512.5092807913
"323","H3F3B",10425.5046068405,1.29010715952648,0.215633589005735,5.98286735139473,2.19243313679542e-09,9.0955430442906e-08,5380.61854050454,14391.4298834863,6718.25561569236,15211.7143876789
"324","ADD3",3023.18797166372,-1.36528913708611,0.228250712338051,-5.98153286402034,2.21047446667179e-09,9.14208575722282e-08,3967.36894044671,1613.52131813653,4742.46403554543,1769.3975925262
"325","AHRR",1024.20648628363,2.61945786901312,0.438061881118043,5.97965260599168,2.23613986949969e-09,9.19149516910916e-08,404.1045459881,1750.26041289386,173.97498444892,1768.48600180362
"326","ROR1",546.291721807608,-1.95960446211204,0.327690037017102,-5.9800550543127,2.23062217440089e-09,9.19149516910916e-08,857.326771599064,246.130370563199,881.159786100747,200.549958967421
"327","SDF2L1",286.235195490098,2.46442811158767,0.412201125553486,5.97870301367697,2.24921183135707e-09,9.2169536820137e-08,89.3048720415691,485.063946665487,86.5172895637874,484.054673689549
"328","MYO1G",7658.00553882636,2.06557810660396,0.345819716576329,5.97299114999434,2.32942541368043e-09,9.51655504369442e-08,3842.34211958851,14165.4505374136,2069.83211228148,10554.3973860218
"329","BCL9L",2111.79957797827,-1.28471931104821,0.215135443760565,-5.97167667303598,2.34827572899147e-09,9.55684362428417e-08,3043.06351481647,1243.60608284564,2946.2898717755,1214.23884247548
"330","ZC3H6",1482.13415412199,-1.75884910491297,0.294549924964763,-5.97131065344314,2.35355104180133e-09,9.55684362428417e-08,2083.0361403696,568.546762412069,2492.07410156561,784.879612140681
"331","HIPK2",14650.6672633937,1.49081171340913,0.249770765855116,5.96871979114604,2.39122367983648e-09,9.68048257093922e-08,8260.70066384515,18084.1051213803,7120.74909322824,25137.1141751211
"332","IFNGR1",3446.00737251637,1.84526882299645,0.309219253609627,5.96750946603734,2.4090231643273e-09,9.72316578373066e-08,1149.8002275352,4835.52619828695,1846.01564580125,5952.6874184421
"333","TMEM2",3148.12789924914,-1.3827030519814,0.23186676069369,-5.96335174496201,2.47115666750538e-09,9.94399379716878e-08,4572.40944852834,1553.06824466487,4528.9920276,1938.04187620335
"334","CXCR4",24651.9093932102,-2.41554047710546,0.40555870133844,-5.95608100413973,2.58358309947497e-09,1.03652735128636e-07,31830.4890174163,4847.04106942441,51210.7121791913,10719.3953068087
"335","FXYD5",2673.03135500208,-1.33814520043807,0.22472669072946,-5.95454503465726,2.6079630978919e-09,1.04318523915676e-07,4085.69789590179,1593.37029364598,3577.30184239834,1435.75538806222
"336","GPR146",90.3598417112792,-4.9512539664709,0.83400234442853,-5.93673866692013,2.90747551276818e-09,1.15952892473493e-07,120.561577256118,5.03775612263858,229.458898408306,6.38113505805431
"337","CCDC109B",575.841105244253,-1.87710718461992,0.316253395064393,-5.93545306995903,2.93035138942073e-09,1.16518423199519e-07,913.142316625044,225.979346072645,897.146676563621,267.096081715702
"338","SLC7A6",3357.65288699476,1.2594935072899,0.212534025688615,5.92607938050916,3.10252655366881e-09,1.22999573429473e-07,2027.22059534362,4442.58122072114,1930.65212472234,5030.15760719196
"339","PHB",4373.58207582479,1.28706042035667,0.217516902887566,5.91705933318639,3.27748486415328e-09,1.29552499055026e-07,2299.60045507041,6177.72836524709,2781.71894054003,6235.28054244164
"340","SIPA1L3",8776.87379045444,-1.17897623213922,0.199325269203115,-5.91483576995864,3.32206885025433e-09,1.30928595862965e-07,11265.8096080439,5462.36699583241,13084.7996412015,5294.51891673992
"341","PDIA3",6654.2887830988,1.43720212310511,0.243202592835624,5.90948520058125,3.43178506485364e-09,1.34856069997181e-07,3043.06351481647,9316.97010909702,4130.2601713495,10126.8613371322
"342","AARS",9407.27649494312,1.48560577104192,0.251739840743936,5.90135342364441,3.60531648039383e-09,1.41260938120694e-07,5523.50633577105,11978.3447007424,4381.34839214875,15745.9065511103
"343","IKZF2",2349.5952451525,-2.30612724577958,0.391005403348833,-5.89794214102504,3.68062981858387e-09,1.437913690059e-07,3197.11441908818,531.843110661416,4619.27093844917,1050.15251241122
"344","FAM117A",2099.81761116168,-1.29322148521029,0.219444198322738,-5.89316780801074,3.78861311995062e-09,1.47579697114355e-07,2855.52328352917,1210.50082832544,3108.97999236827,1224.26634042385
"345","HUWE1",59136.3218787165,1.60207777968106,0.27207383601594,5.88839339769224,3.89967959657909e-09,1.51465816214956e-07,34668.1513265371,77296.4512279821,23948.3619133849,100632.323046962
"346","TANC2",504.791150887797,-2.07381469374778,0.352368431275559,-5.88535893025563,3.97191049041696e-09,1.53825435177998e-07,846.163662593868,166.245952047073,785.238443323505,221.516545586743
"347","HLA-DOB",1079.68079855685,-2.27593463364533,0.387651772760853,-5.87108016412808,4.32964836748574e-09,1.67196795747288e-07,2103.12973657895,270.599471730301,1476.43635451246,468.557631405703
"348","HSPA5",11617.0461379315,2.02321233776912,0.34490205806489,5.86604889840487,4.4630222742473e-09,1.71852007111821e-07,3083.25070723517,17260.0721556059,6085.36283442683,20039.4988544583
"349","GZMH",104.653256420311,9.61777153420267,1.64082023316299,5.86156322296357,4.58529827594812e-09,1.75886094375987e-07,0,272.758510068575,0,145.85451561267
"350","SMAD3",5857.86225724427,-1.27225077182636,0.217061449279853,-5.86124701575206,4.59403977847727e-09,1.75886094375987e-07,8914.85885154964,3674.6832517418,7657.72053171653,3184.1863939691
"351","LARGE",1338.86286517687,-2.16051173340327,0.368701197190107,-5.85979039359964,4.63451774741789e-09,1.76930307166381e-07,1649.90751096799,402.300810364996,2725.2946212593,577.948518115205
"352","PFN1",20030.1887143272,1.15035136460112,0.196363120869063,5.85828621744196,4.6766813789847e-09,1.78032757040895e-07,11468.9781919385,28376.9605593771,13412.0606930297,26862.7554129635
"353","CTNS",1130.56126270486,1.5141959818735,0.259088604064399,5.84431718771053,5.0865028460669e-09,1.9308537715948e-07,591.644777275396,1568.18151303278,581.170488591528,1781.24827191973
"354","PSMD11",5032.9788361845,1.47536985054105,0.252536804442557,5.84219735336299,5.15167230076046e-09,1.95006804605057e-07,2214.76082663091,7382.4717580038,3105.21837108289,7429.46438902038
"355","TALDO1",7524.30999797726,1.43115071042852,0.245010507938454,5.84118094554549,5.18320687423479e-09,1.95647808773933e-07,4704.13413478966,11523.5072908127,3442.82388144593,10426.7746848607
"356","REPS2",241.204860601797,-2.63931453482014,0.45211257661104,-5.83773748256243,5.29144422706846e-09,1.99172338884038e-07,386.243571579787,59.0137145794806,444.811716996428,74.7504392514934
"357","PSME2",1780.9237369047,1.78976845113467,0.306727973661886,5.83503496524117,5.37792880849145e-09,2.01580494297677e-07,622.901482489945,2842.01413261425,970.498291628571,2688.28104088602
"358","SYNE1",3643.73646760671,-1.40435787151556,0.240686543146711,-5.83480012282836,5.38550872825138e-09,2.01580494297677e-07,5976.72856138201,1930.18027441667,4603.28404798629,2064.75298664186
"359","VAV3",1225.02655121429,-1.46803416765253,0.25164914943114,-5.83365439927402,5.42263811631524e-09,2.0240487676497e-07,1721.35140860125,618.924323638455,1877.04902140565,682.781451211812
"360","DTX3L",7724.77505647615,1.14091859566119,0.195681648665239,5.83048335622422,5.52670514417581e-09,2.05716247033211e-07,4726.46035280005,9996.34750620713,4912.67739870897,11263.6149681884
"361","PARP8",1903.15447191498,-1.64645962381,0.28253455657366,-5.82746282004179,5.62763822679020e-09,2.08892942490273e-07,2855.52328352917,757.10277728797,2913.3756855284,1086.61614131439
"362","HIST1H3B",130.987978375349,3.69899468604931,0.636324432172993,5.81306405824708,6.13395749049399e-09,2.27058094951987e-07,22.3262180103923,236.774537764013,15.9868904628738,248.864267264118
"363","CERK",1399.77491481028,-1.45328202024022,0.250242942594291,-5.80748453951954,6.34184056623858e-09,2.34106511260598e-07,2118.75808918623,806.040979622173,1983.31482271769,690.985767715024
"364","XYLT1",4685.15910993811,-1.11254690029302,0.191674543843322,-5.80435397411162,6.46146441934591e-09,2.37867096756141e-07,6295.99347893062,2975.87450958722,6517.94928224576,2950.81916898883
"365","CCT6A",6833.70024312313,1.35169948326953,0.233435904019536,5.79045236827155,7.01971037644866e-09,2.5770991519017e-07,3317.67599634429,10093.5042314294,4372.88474425664,9550.73600046215
"366","HMGCS1",6190.6625536753,1.37593280224508,0.237763859109503,5.78697202929981,7.16665063887023e-09,2.62385569838418e-07,2958.22388637698,8590.09386854488,3924.31140597483,9290.0210538045
"367","SYNPO",1466.95633238149,-2.29210015549841,0.396490608635218,-5.78096960073827,7.42713117934449e-09,2.71181356412033e-07,3000.64370059672,361.279081937796,1872.34699479892,633.555552192536
"368","CORO2B",216.938435912046,-4.08069553157241,0.706243187460592,-5.77803170922638,7.55795667986186e-09,2.74462383496339e-07,296.938699538217,11.5148711374596,521.924953346761,37.3752196257467
"369","SNRPB",3744.93344255875,1.2921300410412,0.223615854043218,5.77834718638274,7.54380166502006e-09,2.74462383496339e-07,1962.47456311348,5497.63128869088,2377.34465236146,5142.2832660692
"370","EIF6",2495.35053731699,1.32002240853829,0.228569346586986,5.77515064136533,7.6884267543966e-09,2.77695198137236e-07,1301.61851000587,3604.87434547095,1549.78796957741,3525.12132421372
"371","PSMC1",1917.85984889381,1.26730838949432,0.219438024695319,5.77524515750596,7.68411202569664e-09,2.77695198137236e-07,1123.00876592273,2708.87343508738,1128.48638561462,2711.0708089505
"372","JAZF1",2132.85372244288,-1.43937199207413,0.249310722142913,-5.7734058916609,7.76850025308679e-09,2.79582762286502e-07,3302.04764373702,1025.54321068,2931.24338663397,1272.58064872055
"373","TOMM40",2931.29598035221,1.22572845798533,0.212317041001525,5.77310446774985,7.78241569648249e-09,2.79582762286502e-07,1855.3087166636,4135.27809724019,1658.87498685349,4075.72212065155
"374","NAMPT",4497.33758296343,1.20460536926737,0.208987623321311,5.76400338988177,8.21417640221017e-09,2.94304716015017e-07,2531.79312237849,6078.4126016865,2908.67365892168,6470.47094886707
"375","YWHAG",7795.02080172383,1.05626113947908,0.183607863760897,5.75280991697935,8.777215801192e-09,3.13639177962594e-07,4987.67710352164,10600.8782409238,5136.4938651892,10455.0339972607
"376","H2AFZ",3056.02449765779,1.80528287574243,0.313852528463622,5.75200997927178,8.81885923957468e-09,3.14289132474204e-07,1245.80296497989,3614.94985771623,1471.73432790573,5891.61084002929
"377","PCMTD1",2626.24476025714,-1.33695682562367,0.232672393761945,-5.74609133471826,9.13299869095282e-09,3.24621173630684e-07,3402.51562478378,1440.07857162854,4121.79652345739,1540.58832115883
"378","LFNG",1317.06646882255,-1.39421510521481,0.242774930203523,-5.74282980555696,9.31072969597308e-09,3.30062904566241e-07,1817.35414604593,723.277843321682,1998.36130785922,729.27257806335
"379","TNFAIP3",7112.67130804924,1.25609025788796,0.218805703367131,5.74066506749316,9.43054462343635e-09,3.33428226791681e-07,3753.03724754694,9630.0306681467,4639.01945019742,10428.5978663059
"380","CTSS",6764.04301207541,-1.2330253880092,0.214804841366179,-5.74021227904849,9.45579462971323e-09,3.33441179047782e-07,10241.0362013669,3766.80222084148,8741.06746190656,4307.26616418666
"381","CCT7",8355.40657998169,1.20507519451798,0.209960537638671,5.73953185713324,9.49386237000361e-09,3.33904870756032e-07,4567.94420492626,11910.6948328098,5538.98734272508,11403.9999394656
"382","CDK6",5433.11875513197,2.46934556755603,0.430462466951692,5.73649448474017,9.6656195918041e-09,3.39055765785798e-07,1049.33224648844,6526.77289660133,2270.13844572807,11886.23143171
"383","STX7",5404.20167087031,-1.11531514797917,0.194538479493861,-5.73313388117831,9.85917488461476e-09,3.44942411106626e-07,7153.32025052969,3519.2324913861,7636.09120932558,3308.16273223987
"384","MAPKAPK3",1713.03563255149,1.30533602504354,0.228189501119647,5.72040351829822,1.06271360959044e-08,3.6987954203927e-07,1022.54078487597,2464.90210286245,952.630590523006,2412.06905194453
"385","PTPN22",1363.69517247711,-1.77700589905082,0.310631457736578,-5.72062440809765,1.06133281640334e-08,3.6987954203927e-07,2451.41873754107,693.770986031942,1772.6640307363,536.926935599142
"386","PSMD14",1940.61548564218,1.25191457279484,0.218957043754147,5.71762639525099,1.08022320534056e-08,3.74999765584547e-07,1145.33498393312,2747.7361251763,1150.11570800556,2719.27512545372
"387","FUT7",184.558636835606,3.49301780355023,0.611726885674925,5.71009364693257,1.12914025512434e-08,3.9096846043065e-07,29.02408341351,441.163500453922,31.033375604402,237.013587870589
"388","SH3PXD2A",2152.39474400587,-1.67258118614534,0.293321233853711,-5.70221652272031,1.18259476172975e-08,4.08421902246874e-07,3462.79641341184,1230.651852816,3092.05269658405,824.078013211586
"389","FBXO32",312.022991196904,-2.35073914609809,0.412866530639136,-5.69370237509696,1.24313708618385e-08,4.28227171076184e-07,484.478930825513,89.2402513153121,558.600760879236,115.772021767557
"390","HMCES",289.720557343608,-2.92903161795213,0.514839574301111,-5.6892122598156,1.2762674746194e-08,4.38512414356409e-07,542.527097652533,44.620125657656,481.487524528904,90.2474815353396
"391","SCD",5132.06715408005,1.55232907860157,0.273007616344483,5.68602846831507,1.30027728976556e-08,4.45619326927326e-07,2359.88124369846,6292.15739717559,2856.95136624767,9019.27860919848
"392","IFI30",4610.14024645616,1.10275279058515,0.194446955179668,5.67122683698602,1.41778524141178e-08,4.84651077421374e-07,2982.78272618841,6439.69168362429,2876.69987799593,6141.38669801599
"393","DIRC2",319.945130143497,-2.55169365812259,0.450395019651676,-5.66545709163481,1.46633116388029e-08,4.99970422289973e-07,549.22496305565,115.868390820687,544.494681059053,70.1924856385975
"394","CNR1",1570.64755354379,-2.17816601305323,0.38471528205794,-5.66176108576104,1.49827329514601e-08,5.09565029313617e-07,2529.56050057745,375.67267085962,2615.26719866188,762.089844076201
"395","PPP1CA",6001.7777242107,1.22124504885576,0.215725315446236,5.66111142927092,1.50395725504928e-08,5.10203220700261e-07,3237.30161150688,8269.83651503428,3964.74883479269,8535.22393550894
"396","NUDC",1818.28474172178,1.39817061578633,0.24717506601377,5.65660055577142,1.5440053432262e-08,5.22466454526036e-07,966.725239849986,2385.01768434632,1032.56504283738,2888.83099985345
"397","PDIA4",3445.16269682697,1.19337773086238,0.211089364689691,5.65342423867112,1.57282455351862e-08,5.30877808996208e-07,2007.12699913427,4557.01025264964,2183.62115616428,5032.8923793597
"399","TXN",3154.43942462917,1.8432380301226,0.326333320323647,5.64832922453195,1.62014684070624e-08,5.4410946529984e-07,1611.95294035032,6017.23984876874,1141.65206011345,3846.91284928417
"400","TTC21A",276.536350775839,-2.68881068078191,0.476893933406295,-5.63817338076965,1.71863423842094e-08,5.75742469871015e-07,560.388072060846,87.8008924231296,397.791450929153,60.1649876902264
"401","CHL1",484.127507330807,-2.88915257135095,0.512499485470704,-5.63737653062699,1.72660315332177e-08,5.76969632282086e-07,991.284079661418,161.208195924435,715.648449543937,68.3693041934391
"402","PSMB2",3959.0457299954,1.45046554070921,0.257800583215803,5.62630822093616,1.84107260071956e-08,6.13690866906521e-07,1759.30597921891,5757.43556872981,2477.96802174543,5841.47335028744
"403","LMO7",526.850710706207,-1.86432356990984,0.33194844269706,-5.61630461273542,1.95084618366275e-08,6.48668458091337e-07,750.160925149181,237.494217210105,902.789108491694,216.958591973847
"404","FES",702.806904144518,2.66751929305045,0.475115119372519,5.61446938706859,1.97166330001622e-08,6.539675302034e-07,229.960045507041,777.973481224616,154.226472700664,1649.06761714575
"405","PSMC3",2012.56949397062,1.3138751227936,0.234148674746881,5.61128575343815,2.00828819353159e-08,6.64470661563537e-07,1236.87247777573,2990.98777795514,1074.88328229792,2747.53443785367
"406","NCS1",123.835189959995,3.84112534828685,0.685347121791514,5.60464212390073,2.08685694462238e-08,6.88765592560095e-07,20.0935962093531,267.001074499845,13.1656744988372,195.080414631946
"407","MPEG1",6812.13379786619,-1.05903360173445,0.189169290679888,-5.59833785879414,2.1641667687161e-08,7.12526651125203e-07,9557.85393024894,4434.66474681414,8854.85650578937,4401.16000861232
"408","XIRP1",100.973318376773,5.61783139954475,1.0035833742444,5.59777248579312,2.17123428668091e-08,7.13101456900102e-07,0,229.577743303101,6.5828372494186,167.732692954571
"409","ABR",4297.44231799068,-1.16008491011803,0.207290331807696,-5.5964255544453,2.18816216542722e-08,7.16903985738991e-07,5530.20420117417,2618.19382487988,6343.97429779684,2697.39694811182
"410","SYN3",122.192050416666,-3.48827939936069,0.624557600254679,-5.58520046499836,2.33430794095825e-08,7.62920156313183e-07,258.984128920551,21.5903833827368,189.961874911794,18.2318144515838
"411","WDR11",3787.91807448816,-1.12347448074496,0.201223699951032,-5.58321152537377,2.36117276334391e-08,7.69822750092663e-07,5056.88837935385,2301.53486859974,5327.39614542234,2465.8529045767
"412","BMP8A",212.597897879843,5.04300664818756,0.903326575113115,5.58270595277911,2.368049277982e-08,7.70190784586378e-07,0,430.368308762553,22.5697277122924,397.453555044526
"413","ITGB2",3601.72003978438,1.98276022041966,0.355539001916334,5.57677275835479,2.45021602714521e-08,7.94985345369149e-07,1928.98523609789,6146.78214906516,985.544776770099,5345.56799720436
"414","NKG7",81.7434161357821,9.26013729514234,1.66092697422856,5.57528262158747,2.47128323458349e-08,7.99883945493206e-07,0,130.981659188603,0,195.992005354525
"415","NDFIP2",241.766170610866,2.55284862454243,0.458110392127604,5.57256213439347,2.51019918899043e-08,8.10522147770405e-07,69.2112758322161,456.276768821837,71.4708044222591,370.10583336715
"416","ALDH5A1",1586.27417415699,-1.38399648367039,0.248446573173088,-5.5706000126884,2.53863538301794e-08,8.17733512799047e-07,2083.0361403696,898.15994872185,2503.35896542176,860.541642114753
"417","IER3",437.589617588316,2.30583978600944,0.414033836427655,5.56920614485175,2.55902578231748e-08,8.22324831727919e-07,127.259442659236,591.576504686988,165.511336556811,866.011186450228
"418","ALDH18A1",2682.87356741738,1.31098583491075,0.235445129894362,5.56811616999235,2.57508129026439e-08,8.25504528457962e-07,1388.6907602464,4002.8570791594,1690.84876777924,3649.09766248449
"419","DNAH7",169.995375210047,5.27401437115183,0.947606024575799,5.56561929153286,2.61223004873721e-08,8.35414860455337e-07,0,436.125744331283,15.0464851415282,228.809271367376
"420","BUB1",297.168848989796,2.23469447010256,0.402651314421336,5.54994952224139,2.85752092012854e-08,9.11685245945772e-07,104.933224648844,480.745869988939,103.444585348007,499.551715973395
"421","RNASET2",1104.55437984869,-2.0607031247106,0.371402574121579,-5.54843522445816,2.88237634570633e-08,9.174309508899e-07,2290.66996786625,406.618887041543,1274.24921042317,446.679454063802
"422","ZNRF1",124.098846060277,5.94035394516746,1.07334857886401,5.5344126429594,3.12273018270074e-08,9.91577830525828e-07,0,128.82262085033,6.5828372494186,360.989926141358
"423","MKNK1",1173.00099478616,1.52510562127583,0.275591808113735,5.53392944338328,3.13134979065238e-08,9.91964236282315e-07,564.853315662925,1573.21926915542,643.237239800332,1910.69415452598
"424","SMIM14",1954.37433199593,-1.52611697939514,0.275803324914507,-5.53335236211602,3.14167436388017e-08,9.92887652735715e-07,3384.65465037547,1024.10385178782,2419.66289182201,989.075933998419
"425","LAMA5",1044.81266188291,-1.70465226928493,0.308177822659939,-5.53139176132715,3.1769987930787e-08,1.00168903122952e-06,1850.84347306152,526.805354538778,1348.54123080947,453.060589121856
"426","ADAMTS6",371.872549516203,-2.27006674347289,0.411184811415628,-5.52079425224269,3.37470747207644e-08,1.06152770248414e-06,703.275867327357,145.375248110428,529.448195917525,109.390886709503
"427","TMEM156",641.254606700262,-1.75282472848654,0.317884489870693,-5.51403036115269,3.50708058691637e-08,1.10058266662013e-06,910.909694824005,267.720753945936,1066.41963440581,319.968343625295
"428","MTSS1",4458.91746879101,-1.44440091186,0.262212929730882,-5.5085037695984,3.61896493266244e-08,1.13304042284291e-06,6124.0816002506,1989.91366844224,6917.62154381761,2804.05306265358
"429","ARHGAP5",4054.70528496692,-1.09050584247742,0.198007867543484,-5.50738642866269,3.64200219502862e-08,1.13759509122106e-06,5684.25510544588,2644.82196438526,5352.78708909867,2536.95698093788
"430","IARS",10370.6784680922,1.1270159699971,0.204803589528072,5.50291121651765,3.73570572155365e-08,1.16415015508881e-06,6476.8358448148,12933.3593257054,6550.86346849286,15521.6552333558
"431","BLK",2965.50997179649,-1.37543414178784,0.250046019839166,-5.50072399741675,3.78234894511749e-08,1.17595071611542e-06,3927.181748028,1843.81874088572,4634.3174235907,1456.72197468154
"432","ANKRD44",8896.82718716427,-1.02683924931463,0.186819721928426,-5.49641782310343,3.87583579940249e-08,1.20222684518503e-06,11435.4888649229,5855.31197339822,12434.9795641517,5861.52834618418
"433","EIF4G1",19522.2808303585,1.02095479468547,0.185846594835471,5.49353511475052,3.93966728386579e-08,1.21920419408318e-06,13612.2951209362,25878.2335225483,12168.844858211,26429.7498197384
"434","ANKH",1458.97961878494,-1.42572976282472,0.26021373321847,-5.47907193517613,4.27562520009919e-08,1.32012390970805e-06,2328.62453848392,742.709188366146,1925.00969279427,839.575055495432
"435","PKHD1L1",271.902318440151,-2.32574603257166,0.424566143303587,-5.4779356980159,4.30316441496828e-08,1.32557248645e-06,504.572527034866,92.118969099677,402.49347753588,88.4243000901812
"436","CAV1",179.071105074312,-3.16616106440835,0.578665270851191,-5.47148969170219,4.46268305291852e-08,1.3715585529612e-06,267.914616124707,26.6281395053754,376.162128538206,45.5795361289594
"437","RASGRP2",2267.08583547936,-2.03793707949058,0.372626271316783,-5.46911808523039,4.522803585018e-08,1.3868551038728e-06,4869.34814806656,852.100464172012,2424.36491842874,922.529811250138
"438","FAM177B",229.271210152679,-5.21616986473374,0.954568791758922,-5.46442530885829,4.6440886746233e-08,1.4207942520537e-06,87.0722502405299,12.2345505835508,805.927360393106,11.8506793935294
"439","PSMC4",3590.12841275291,1.11257823856948,0.203681647613946,5.46233915329592,4.69901236913429e-08,1.43133986151051e-06,2375.50959630574,4917.56965514135,2167.63426570141,4899.80013386313
"440","SELT",4927.71589054958,1.05585276433976,0.193298031153977,5.46230480484658,4.69992193331809e-08,1.43133986151051e-06,3261.86045131831,6817.52339282219,3140.95377329402,6490.52594476382
"441","FDPS",2174.25999439682,1.56278757952194,0.286481888798261,5.45510079564731,4.89450735169621e-08,1.48721992092357e-06,901.979207619848,2996.02553407778,1293.05731685008,3505.97791903956
"442","OGFRL1",783.194055712165,-1.56145550485375,0.286331934891575,-5.45330546327297,4.94420300820427e-08,1.49892127398048e-06,1163.19595834144,365.597158614343,1176.44705700324,427.536048889639
"443","KIAA0226",10579.9783090454,-1.06030388240796,0.194822204542703,-5.44241804930174,5.25621437384082e-08,1.58991586025885e-06,15197.456599674,6644.80032576029,13407.358666423,7070.29764432418
"444","ANXA7",4908.76527614459,1.23915787553593,0.227752124764975,5.44081806839193,5.30364559052274e-08,1.60064979533794e-06,2625.56323802213,6446.8884780852,3213.36498303762,7349.24440543341
"445","FERMT3",5123.97974663062,1.12953134160387,0.207887543022548,5.43337674389351,5.52974845408089e-08,1.66513773673447e-06,3281.95404752767,7563.1112989727,3148.47701586478,6502.37662415735
"446","PSMA3",2383.07106245139,1.20141362504625,0.221318985168363,5.42842551050155,5.68533648486976e-08,1.70815042370526e-06,1402.08649105264,3504.83890246427,1485.84040772591,3139.51844856272
"447","PARP4",4403.8449607367,-1.08809372622033,0.200472868068981,-5.42763585267774,5.71053981235667e-08,1.71188441802191e-06,6052.63770261735,2673.60914222891,5927.37474044078,2961.75825765978
"448","ARRDC3",4544.89285156394,-1.25196026483139,0.230757733977413,-5.42543143951106,5.78147189104813e-08,1.72927953884029e-06,7191.27482114736,2703.11599951865,5614.21976843272,2670.96081715702
"449","REL",20600.4980583308,-1.24043149140715,0.228975355941235,-5.41731439310657,6.05009022182639e-08,1.80559485462079e-06,25248.7199479526,11387.4878755015,32646.1707305095,13119.6136793597
"450","JMY",999.270935444557,-1.61525256972311,0.298449294924486,-5.41215073110426,6.22722351390046e-08,1.8543287796948e-06,1484.69349769109,418.133758179002,1528.15864718646,566.097838721676
