"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","s-42","s-52","s-82","s-92"
"3271","MBD5",709.710152380775,-0.687281879315044,0.296721056775633,-2.3162558356441,0.0205443041741601,0.0841619308877241,808.209091976201,567.827082965978,942.286131988206,520.518302592716
"3272","KCNQ5-IT1",210.631426312674,-1.15428378111969,0.498445801931269,-2.31576587995591,0.0205710551378647,0.0842457637064141,346.05637916108,144.655568664336,236.041735657724,115.772021767557
"3273","CXXC1",2126.95266667804,0.504079037655274,0.217705956930222,2.31541224118565,0.02059038223853,0.0842991512362668,1801.72579343866,2424.60005388134,1717.18011677691,2564.30470261525
"3274","AIM1",3266.1240151342,-0.637056193827921,0.275197365988424,-2.31490658182651,0.0206180450892207,0.0843866231507506,3340.00221435469,2277.78544687873,4608.92647991437,2837.78191938901
"3275","KPNA5",817.449356405542,-0.641115964507749,0.277045280722992,-2.31411978155578,0.0206611526133757,0.0845372351203769,955.56213084479,667.142846526567,1036.32666412276,610.765784128056
"3276","ATP2B1",7042.68272906787,-0.533008020121076,0.230358863211861,-2.31381598558623,0.0206778181232077,0.0845410012691605,7939.2031244955,6482.87245038977,8718.49773419427,5030.15760719196
"3277","LOC284581",126.753471581214,2.51153388036053,1.08547820280694,2.31375800441313,0.020681000161217,0.0845410012691605,4.46524360207846,290.750496220855,69.5899937795681,142.208152722353
"3278","RALY",3040.99105599917,0.477852094047981,0.206521059288868,2.31381775637512,0.0206777209480774,0.0845410012691605,2574.21293659823,3403.36410056541,2509.94180267118,3676.44538416186
"3279","PPFIBP1",415.712549355446,-1.3358653362069,0.577422368103405,-2.31349772713978,0.0206952895784228,0.0845736140136828,359.452109967316,157.609798693979,830.377898748089,315.410390012399
"3280","CECR2",133.809250269084,-1.42295198905977,0.615167136327322,-2.31311444488907,0.020716347731716,0.0845822850716009,167.446635077942,54.6956379029332,221.935655837541,91.1590722579188
"3281","ELL3",2429.04249196109,0.750525182635896,0.324436217970728,2.31332120479721,0.0207049856850813,0.0845822850716009,2292.90258966729,3024.09303247533,1333.49474566794,3065.67960003381
"3282","ZFPM1",383.10075833691,-1.24980665811413,0.540308342929809,-2.31313596110155,0.0207151651011332,0.0845822850716009,736.765194342945,282.834022313852,343.247942291113,169.555874399729
"3283","RNF138P1",160.606757316193,-1.39818898342049,0.604591833909297,-2.31261638844804,0.0207437396736602,0.0846683251986132,310.334430344453,92.118969099677,156.107283343355,83.8663464772853
"3284","SCMH1",530.173406845824,-0.779898696723565,0.337262914810807,-2.31243538045404,0.0207537025106184,0.0846831953843749,591.644777275396,409.497604825908,747.622230469684,371.929014812309
"3285","RUFY4",21.2362996959604,-4.32797546639897,1.87172581400047,-2.31229138051407,0.020761631371131,0.0846897596265312,78.141763036373,2.15903833827368,2.82121596403654,1.82318144515838
"3286","RBM14",4298.06128402775,0.548783601582466,0.237387295303295,2.31176483510341,0.0207906462652898,0.0847823067422042,3962.90369684463,5101.08791389461,3021.52229748314,5106.73122788861
"3287","SNORD52",12.5176175737478,5.20073690871772,2.25056548462858,2.31085784627859,0.0208407080966378,0.084960598872816,0,34.5446134123789,0.940405321345515,14.585451561267
"3288","SERPINB1",2050.5447666893,0.608939040539424,0.263587926985743,2.31019321523159,0.0208774595099798,0.0850845369323994,1457.90203607862,2210.85525839225,1787.71051587782,2745.71125640851
"3289","BRK1",2160.18884112821,1.30867417866313,0.566554088334182,2.30988392037021,0.020894581517716,0.0851284257638779,468.850578218238,3036.32758305888,2012.4673876794,3123.1098155563
"3290","CD2AP",2771.48377995889,-0.491303277200976,0.212732824339211,-2.30948504880269,0.0209166803981042,0.0851755403175005,3221.67325889961,2179.18936276423,3255.68322249817,2429.38927567354
"3291","EDARADD",23.6006958648879,3.79946861623752,1.64518634222602,2.30944575621545,0.0209188584466339,0.0851755403175005,0,56.8546762412069,5.64243192807309,31.9056752902716
"3292","PREP",1380.55878451402,0.672487635416583,0.291240387333442,2.30904663180059,0.0209409937300223,0.0852397679168586,879.652989609456,1699.16317222139,1246.03705078281,1697.38192544245
"3293","ZNF540",134.721517641427,-1.36019106104362,0.589294081330018,-2.30817023984649,0.020989669713595,0.0854119569274743,192.005474889374,58.2940351333893,195.604306839867,92.9822537030771
"3294","HIST1H2BM",76.7827042931452,3.0434492175227,1.31864270627651,2.30801657115792,0.0209982148303441,0.0854207889273257,0,161.208195924435,31.9737809257475,113.948840322398
"3295","EHD4-AS1",32.3546202493774,-5.83981238953722,2.53037656489922,-2.30788273593177,0.0210056595293527,0.0854222504158478,127.259442659236,2.15903833827368,0,0
"3296","GYS1",2025.82845460604,0.555115170796766,0.24054066906185,2.30778093767599,0.0210113236843757,0.0854222504158478,1736.97976120852,2215.89301451489,1546.02634829203,2604.41469440874
"3297","LUC7L2",775.457591945289,-1.11480198792766,0.483091978880089,-2.30763920053487,0.0210192122947367,0.085428403017735,1515.95020290564,446.920936022652,607.501837589203,531.457391263666
"3298","RPTOR",3060.61615061542,0.470189672819258,0.203791544138615,2.30720894140458,0.0210431748739678,0.085499861525521,2596.53915460862,3462.37781514489,2536.27315166885,3647.27448103933
"3299","APPL2",522.459329334761,-0.83128494843087,0.360385027206921,-2.30665784001502,0.0210739023325064,0.0855987545485253,562.620693861886,347.605172462062,773.953579467359,405.657871547739
"3300","CLPB",1442.98073181329,0.678386063033953,0.294119198671529,2.30650044641109,0.0210826852152041,0.0856084793587076,1312.78161901107,1763.9343223696,910.312351062458,1784.89463481005
"3301","PRORSD1P",112.210589403722,-1.38653865555046,0.601366239218004,-2.3056476488495,0.0211303285249292,0.0857759473596035,142.887795266511,59.7333940255718,181.498227019684,64.7229413031223
"3302","ABCE1",4087.76342635672,0.611705692795523,0.265338928906267,2.3053748476222,0.021145588921723,0.0858118993189244,2638.95896882837,4911.09254012653,3824.62844191221,4976.37375455979
"3303","GSK3A",1745.1058061137,0.584519362084471,0.253597186952009,2.30491264161809,0.0211714664648567,0.0858909024005691,1239.10509957677,2023.73860240853,1550.72837489875,2166.85114757073
"3304","TAS2R4",105.709923110331,-1.6586965968718,0.71969594634933,-2.30471854855591,0.0211823413817659,0.0859031733096258,221.029558302884,54.6956379029332,100.62336938397,46.4911268515386
"3305","TRAPPC2L",355.960015614669,0.882403245718854,0.382882849629169,2.30462985368366,0.0211873125215159,0.0859031733096258,221.029558302884,444.042218238287,278.359975118272,480.408310799232
"3306","ANKRD20A11P",57.8531140875253,-2.53248170847697,1.09905192107044,-2.30424210169291,0.021209057046976,0.0859653249937927,167.446635077942,16.5526272600982,30.0929702830565,17.3202237290046
"3307","C21orf62-AS1",55.0768544282899,-2.03008820571053,0.881085596706684,-2.30407603222499,0.0212183759072372,0.0859770901593523,116.09633365404,23.0297422749192,61.1263458874585,20.0549958967421
"3308","IMPAD1",3013.03594069862,0.517351394019818,0.224672148997513,2.30269482144644,0.0212960197728943,0.0862656181852428,2288.43734606521,3363.78173103039,2666.04908601453,3733.87559968435
"3309","HHAT",157.172573380946,-1.23436450668385,0.536111231058426,-2.30244105173266,0.0213103121499873,0.0862974260531366,207.633827496648,78.4450596239437,233.220519693688,109.390886709503
"3310","CTSZ",5138.13905992844,0.600991920035003,0.261054820807367,2.30216748411812,0.0213257289064603,0.0863209849715334,3431.53970819729,6753.47192212007,4731.17917168928,5636.36543770712
"3311","WDR19",760.643649553111,-0.643759065448516,0.279638802306096,-2.30210922139428,0.0213290135254289,0.0863209849715334,904.211829420888,616.04560585409,950.749779880315,571.567383057151
"3312","HMBS",494.655903533251,0.926284698963905,0.402599385395403,2.30076034034224,0.0214051813120229,0.0864989659534232,424.198142197453,600.212658040083,260.492274012708,693.720539882762
"3313","POLR1C",738.33760332468,0.934414191468948,0.406124575157886,2.30080681797127,0.0214025529069941,0.0864989659534232,348.28900096212,1010.42994231208,662.985751548588,931.64571847593
"3314","SFT2D1",750.415781558408,0.709161791720395,0.308218081572364,2.30084422076288,0.0214004379066906,0.0864989659534232,636.29721329618,985.241161698889,504.997657562541,875.12709367602
"3315","ZNF446",283.563416128406,-1.14312965903631,0.496840529114948,-2.300797926193,0.021403055733508,0.0864989659534232,509.037770636944,172.003387615803,272.717543190199,180.494963070679
"3316","ZNF559",634.775244572614,-0.677716188821963,0.294562028314062,-2.30075883405916,0.0214052665001158,0.0864989659534232,783.650252164769,469.950678297571,778.655606074086,506.844441754028
"3317","POLD1",1243.34636194218,0.775970466460626,0.337318825333177,2.30040664257082,0.0214251928551735,0.0865273008617616,770.254521358534,1278.15069625802,1060.77720247774,1864.20302767444
"3318","ZNF746",1152.18455079125,0.570310531678988,0.247910838490988,2.30046630938131,0.0214218158793386,0.0865273008617616,897.51396401777,1367.39094757333,956.392211808388,1387.44107976552
"3319","CD83",31685.2542384422,0.563519172269756,0.244991293150867,2.30015999761567,0.0214391571940369,0.0865315380723178,25789.0144238041,31152.0445035048,25359.9103007245,44440.0477257354
"3320","MIR361",21.5153902791105,-4.14137385694881,1.80046401759357,-2.30017029859003,0.0214385738234954,0.0865315380723178,75.9091412353338,3.59839723045613,5.64243192807309,0.911590722579188
"3321","SNORD12B",42.2308647509995,2.29834790162062,0.999436339387136,2.29964412043492,0.0214683903244625,0.0866234358168615,13.3957308062354,88.5205718692208,15.0464851415282,51.9606711870137
"3322","HNRNPA3",9148.59979249569,0.503750418033996,0.219086430380622,2.29932277028214,0.0214866177608961,0.0866448022858885,6731.35473013327,10262.6289012609,8399.70033025814,11200.7152083305
"3323","SPCS3",5905.47989611818,0.447276893249813,0.194522655676026,2.29935629706158,0.0214847154450546,0.0866448022858885,5222.10239263076,6960.73960259434,4774.43781647118,6664.63977277644
"3324","SUV39H2",285.130831966998,1.04918203231202,0.456346337762703,2.29909160103217,0.0214997383402641,0.0866716286881885,227.727423706001,408.777925379817,145.762824808555,358.255153973621
"3325","ARHGEF9",618.305184038185,-0.720403021810821,0.31338485766505,-2.2987805702495,0.0215174026638459,0.0867076933135605,707.741110929435,438.284782669557,830.377898748089,496.816943805657
"3326","CAMK2G",736.785454778781,-0.763533116764352,0.332157760533882,-2.29870623988166,0.0215216259672315,0.0867076933135605,1091.75206070818,558.471250166792,764.549526253903,532.368981986246
"3327","GAB1",605.152324278657,-1.50655207022289,0.655467596851579,-2.29843866799723,0.0215368348439828,0.086716822989594,439.826494804728,169.124669831438,1349.48163613081,462.176496347648
"3328","HLTF",1022.85147976199,-0.755641162244894,0.328752278918156,-2.2985123167253,0.0215326476922448,0.086716822989594,1049.33224648844,844.183990265008,1518.75459397301,679.135088321495
"3329","ATF7IP2",1142.60291741776,-0.612494988671655,0.266585587972995,-2.29755476779075,0.0215871425615781,0.0868932743542044,1471.29776688485,970.127893330973,1293.05731685008,835.928692605115
"3330","MYDGF",511.393858907086,1.02373522390975,0.445668895094399,2.29707577795598,0.0216144472747836,0.0869770550997299,448.756982008885,642.673745359465,228.51849308696,725.626215173033
"3331","PKN1",4579.36349126612,-0.733327138756713,0.319310479973974,-2.29659589881448,0.0216418328257628,0.0870611107370823,7269.41658418373,3232.80007184179,4170.69760016736,3644.53970887159
"3332","TMEM222",676.529607944001,0.730754968859383,0.318227600674415,2.29632805988765,0.0216571308797413,0.0870965047384555,439.826494804728,838.426554696279,575.528056663455,852.337325611541
"3333","APOA1BP",1454.22953428737,0.637118668018681,0.277493668947535,2.2959755097661,0.0216772816993099,0.0871513875699828,975.655727054143,1684.76958329956,1297.75934345681,1858.73348333896
"3334","ZNF581",690.078479235253,-0.659543156897809,0.287375137736975,-2.29505990703158,0.021729691342061,0.087335892016682,810.44171377724,531.843110661416,879.278975458056,538.7501170443
"3335","RASA2",2516.03270175488,-0.488016407112034,0.212670049715539,-2.29471149212026,0.0217496637661251,0.0873899533631415,2962.68912997906,2005.74661625625,2912.43528020706,2183.25978057715
"3336","AHNAK",37440.8861690024,1.12521192534721,0.490405784852904,2.29445075914982,0.0217646203885037,0.0874238348938699,23388.945987687,80144.9424756111,23686.9292340508,22542.7269786607
"3337","ZNF658",181.305093295352,-1.13669497891221,0.495477678215476,-2.29413963310347,0.0217824794596189,0.0874693511414123,270.147237925747,100.755122452772,228.51849308696,125.799519715928
"3338","IPO13",1417.01670805632,0.709711084009825,0.309414112028598,2.29372564605014,0.0218062626703797,0.0875386218643165,1299.38588820483,1720.75355560412,854.828437103073,1793.09895131326
"3339","POPDC2",96.5441776790793,-2.17273961235682,0.947512301962961,-2.29309910579056,0.0218422998649425,0.0876570285086042,265.681994323668,35.9839723045613,50.7818873526578,33.7288567354299
"3340","EMC8",487.148705522948,1.0145451714608,0.442503372776911,2.29273997414769,0.0218629796711036,0.0877137507762838,221.029558302884,605.250414162721,421.301583962791,701.013265663395
"3341","UCHL1",28.9479055328104,3.5188061271481,1.53544960505514,2.29171059444945,0.021922348666275,0.0879256127291485,0,45.3398051037473,8.46364789210963,61.9881691353848
"3342","MIOS",1912.60901084306,0.51346809701515,0.224144032433041,2.29079530443685,0.0219752553525379,0.0881114367815701,1502.5544720994,2233.16532122108,1647.59012299734,2267.12612705444
"3343","MIB2",258.983890331399,-1.14825581291043,0.501294720672949,-2.29058030247952,0.0219876992517665,0.0881349596092347,256.751507119511,148.973645340884,456.096580852575,174.113828012625
"3344","PKM",50126.7964242905,0.708653461980447,0.309447475366236,2.29006057051119,0.0220178056609088,0.088229245172302,46612.677962097,73368.4408112162,29506.1573625369,51019.909561312
"3345","FAM92A1",13.5356756972931,-5.96131133649654,2.60398628414065,-2.28930212605319,0.0220618042681897,0.0883791262163651,51.3503014239023,0,1.88081064269103,0.911590722579188
"3346","TIPARP",2764.65117170544,0.582334827731406,0.254480691734866,2.28832617422354,0.0221185333473345,0.0885799004346332,2292.90258966729,3787.67292477812,2136.60089009701,2841.42828227933
"3347","RING1",1114.69784346251,0.725097270426129,0.316885258100662,2.28820133436373,0.0221257990494795,0.0885802610790898,678.717027515925,1305.49851520948,998.710451268937,1475.8653798557
"3348","UNC45A",2113.99523247401,0.546284044874894,0.238750336046406,2.28809749096526,0.022131844335283,0.0885802610790898,1841.91298585736,2335.35980256603,1596.80823564468,2681.89990582797
"3349","TTC1",1502.38015725036,0.530209762255445,0.231777464471988,2.28758116524968,0.022161923781749,0.088674165027004,1225.70936877054,1728.67002951113,1232.87137628397,1822.2698544358
"3350","SNTG2",35.8427513753676,-2.92888955043955,1.28045686532934,-2.28737853632127,0.0221737379910863,0.0886949519643453,107.165846449883,10.0755122452772,19.7485117482558,6.38113505805431
"3351","PDK3",3487.14022190614,-0.530692052823223,0.232075390764046,-2.28672265110084,0.0222120167183852,0.0888122620963976,4581.3399357325,2944.9282934053,3663.81913196213,2758.47352652462
"3352","PMAIP1",1331.42646915298,0.647722735273446,0.283270321808713,2.286588764886,0.0222198376351674,0.0888122620963976,917.607560227123,1463.82799334955,1154.81773461229,1789.45258842295
"3353","PWP2",542.329388168639,0.795272710228723,0.347806847942657,2.28653551513696,0.0222229488663598,0.0888122620963976,334.893270155884,711.043292738132,456.096580852575,667.284408927965
"3354","MCOLN1",158.92023477408,1.49653576031087,0.654917306092593,2.28507591170493,0.022308376975933,0.0891270875007459,46.8850578218238,222.380948842189,117.550665168189,248.864267264118
"3355","FDXACB1",384.757801956941,0.875380841585789,0.383130874454914,2.28480892549108,0.0223240340801143,0.0891630571307099,238.890532711197,543.357981798876,302.810513473256,453.972179844436
"3356","LIPT1",200.345432846676,-1.29286182985768,0.566344602944466,-2.28281831085879,0.0224410729092396,0.0896038072061414,370.615218972512,133.860376972968,199.365928125249,97.5402073159731
"3357","CDC123",2087.95929001985,0.515782161975584,0.225997551202688,2.28224668466872,0.0224747802846014,0.0897116639301933,1605.25507494721,2449.78883449453,1830.02875533837,2466.76449529928
"3358","ADAM8",1115.53755839781,-0.709530015506876,0.310966494204493,-2.28169281491879,0.0225074825803668,0.0898154456750788,1591.85934414097,748.466623934875,1178.32786764593,943.496397869459
"3359","ALG2",1361.48701651211,-0.571540552260524,0.2505267643817,-2.28135526226543,0.0225274330803745,0.0898682951107528,1761.53860101995,1088.87500193603,1495.24446093937,1100.29000215308
"3360","ABCF1",3565.13176933395,0.562274058130426,0.246490776043253,2.28111602047031,0.0225415823834072,0.0898979773623979,3210.51014989441,3873.31477886298,2550.37923148904,4626.32291708938
"3361","HMGN2",5426.98803387932,0.917109910462111,0.402169806983686,2.28040468114831,0.0225836982441353,0.0900391420623066,2203.59771762572,6937.70986031942,5307.64763367409,7258.99692389807
"3362","MSN",33013.4870262428,-0.514742784311679,0.225738920571136,-2.28025713514241,0.022592442475037,0.0900472127202546,44304.1470198224,27857.3519992992,33381.5676918017,26510.8813940479
"3363","SEPHS2",2215.03233248429,0.668010536621735,0.293009589033195,2.27982483039508,0.0226180797157992,0.0901225894117482,1355.20143323081,2747.01644573021,2063.24927503206,2694.66217594408
"3364","MYO7B",117.42157446969,2.15258088614143,0.944245428606373,2.27968367219787,0.0226264563832388,0.0901291663303804,11.1631090051961,141.776850879972,73.3516150649502,243.394722928643
"3365","LINC00862",40.6190062503233,-3.36012347851803,1.47430064862529,-2.27913043492939,0.0226593128114448,0.0902332218940149,140.655173465471,7.91647390700349,7.52324257076412,6.38113505805431
"3366","TTC30B",180.483859087516,-1.17942382470502,0.517535116992643,-2.27892520909221,0.022671511589234,0.0902549778062198,272.379859726786,90.6796102074945,228.51849308696,130.357473328824
"3367","AKAP2",137.887048959322,1.37016846835355,0.601312711586122,2.2786288098573,0.0226891398553907,0.0902983290948129,84.8396284394907,243.971332224926,69.5899937795681,153.147241393304
"3368","ST6GALNAC6",1541.07374818137,-0.701403022515226,0.30785006144355,-2.27839169245656,0.0227032509248175,0.0903276610429198,2299.60045507041,1229.21249392381,1519.69499929435,1115.78704443693
"3369","MBNL1",28710.0216808779,0.51600691298357,0.226493298839516,2.27824361968957,0.0227120667357128,0.090335913997789,22603.0631137211,29174.3653856461,24654.6063097154,38408.0519144289
"3370","CSNK1G2",2265.39166739608,-0.554158298472426,0.243335389798501,-2.27734362408735,0.0227657138013831,0.0905110956173366,2632.26110342525,1630.07394539663,2757.26840218505,2041.96321857738
"3371","LINC01544",15.6283526072746,-7.70610973511199,3.38408052468548,-2.27716500210296,0.0227763742105716,0.0905110956173366,62.5134104290984,0,0,0
"3372","UBXN10-AS1",15.6283526072746,-7.70610973511199,3.38408052468548,-2.27716500210296,0.0227763742105716,0.0905110956173366,62.5134104290984,0,0,0
"3373","LOC100506258",283.717065012465,-1.93508035255075,0.849836443563886,-2.2770032601047,0.0227860309402106,0.0905226251404751,676.484405714886,197.192168228996,223.816466480232,37.3752196257467
"3374","SMARCA4",4159.67612223222,0.463315119065785,0.203553735209444,2.27613174766389,0.0228381254268181,0.0907026913809609,3547.63604185133,4554.13153486528,3447.52590805266,5089.4110041596
"3375","KLF9",521.545226412159,-0.970278857052949,0.426431211150076,-2.27534671872663,0.022885138927347,0.0908355632779767,484.478930825513,359.120043599522,895.26586592093,347.316065302671
"3376","ZC3HC1",453.169874928313,1.42568717145484,0.626577198539008,2.27535756931327,0.0228844885391676,0.0908355632779767,100.467981046765,696.649703816307,388.387397715698,627.174417134481
"3377","MRPS34",496.312000154676,0.797438332331401,0.350667807029063,2.27405629016099,0.0229626022937811,0.0910975588863119,310.334430344453,637.635989236827,412.837936070681,624.439644966744
"3378","UBA5",899.93070856774,0.785068667616889,0.345233740651662,2.27402068562301,0.0229647428296986,0.0910975588863119,509.037770636944,1175.23653546697,809.688981678488,1105.75954648855
"3379","ZNF529",960.409789700917,-0.591821174907858,0.260308874486885,-2.27353437747539,0.0229939969090377,0.0911866110035823,1176.59168914767,791.647390700349,1133.18841222135,740.2116667343
"3380","EFCAB11",192.987857231554,-1.24025773916966,0.545701099633404,-2.2727785228999,0.0230395299218984,0.0913401482110764,343.823757360041,126.663582512056,199.365928125249,102.098160928869
"3381","SRMS",37.4172220895138,-3.22823822962316,1.42048384253858,-2.27263284026794,0.0230483149032204,0.0913479502227607,125.026820858197,7.91647390700349,10.3444585348007,6.38113505805431
"3382","N4BP2L2",2428.36382041756,-0.473578985548611,0.208448320573378,-2.27192516709149,0.0230910305449872,0.0914901860741658,2833.19706551878,2041.01090911472,2813.69272146578,2025.55458557096
"3383","SEC11C",1018.43582696427,0.848525254722892,0.373588597429734,2.27128252992916,0.0231298801136014,0.0916170243932185,939.933778237515,1277.43101681193,518.163332061379,1338.21518074625
"3384","ANKRD26",615.343325450769,-0.706738170111332,0.311276903013114,-2.27044847616451,0.023180386084639,0.0917628282227953,692.112758322161,475.708113866301,833.199114712126,460.35331490249
"3385","RHOBTB1",69.4591246635054,-3.16713215106786,1.3948770475921,-2.2705457492007,0.0231744908053504,0.0917628282227953,69.2112758322161,0.719679446091226,180.557821698339,27.3477216773756
"3386","RNA28S5",79.2358412612359,-2.42017478568912,1.06651441486901,-2.26923776364184,0.0232538709398519,0.0920265418174884,33.4893270155884,20.1510244905543,233.220519693688,30.0824938451132
"3387","LOC100128494",170.646764759247,-2.44926282355907,1.07968592346743,-2.2684956525998,0.0232990136838083,0.0921779696967911,542.527097652533,63.3317912560279,34.794996889784,41.9331732386426
"3388","RPS19",15503.1017239991,0.725031886940296,0.319633318162548,2.26832387533387,0.0233094737616024,0.0921921335317214,8410.28632451477,17397.5309298093,14959.9678519644,21244.621789708
"3389","LENG8",4353.38872992719,-0.660877931412911,0.291414605849357,-2.26782706888255,0.0233397488749292,0.0922846370386696,6510.32517183039,3593.35947433349,4159.41273631121,3150.45753723367
"3390","FGF9",138.189272503424,1.59791495864268,0.704776831895144,2.26726374410733,0.0233741188698844,0.0923932722290417,44.6524360207846,142.496530326063,91.2193161705149,274.388807496336
"3391","CNDP2",4705.71589628557,0.487933432664127,0.215273568343577,2.2665738131185,0.0234162733062779,0.0925326046311188,3594.52109967316,5251.50091812768,4237.46637798289,5739.37518935857
"3392","VPS33B",591.012008413708,0.752039072595564,0.331816301025962,2.26643196934656,0.0234249480625253,0.0925395943507781,386.243571579787,789.488352362075,492.77238838505,695.54372132792
"3393","MAPKAPK2",3602.42689752049,-0.568012686638728,0.250660287956972,-2.26606572292868,0.0234473595381852,0.092600830477949,4954.18777650605,2834.81733815334,3653.47467342732,2967.22780199526
"3394","LOC440434",229.170287513581,-1.39647817472772,0.616425295987638,-2.26544592478197,0.0234853288345245,0.0927234550331845,480.013687223434,137.458774203424,185.259848305066,113.948840322398
"3395","CIRH1A",1748.95902848335,0.505160159316022,0.223020178398358,2.26508723535189,0.0235073267840787,0.0927829687501191,1464.59990148173,2072.67680474273,1427.53527780249,2031.02412990643
"3396","TOR1A",958.060354484307,0.651479863862652,0.287825324105811,2.26345567710767,0.0236076139075463,0.0931513622971496,654.158187704494,1144.29031928505,834.139520033472,1199.65339091421
"3397","FAM8A1",211.405716237013,-1.1172389222147,0.493636364787534,-2.26328326256023,0.0236182333839374,0.0931658308344894,281.310346930943,105.79287857541,297.168081545183,161.351557896516
"3398","MIB1",2544.68788487644,-0.56910516245261,0.251467357645945,-2.26313732239508,0.0236272254707449,0.0931738732513187,3449.40068260561,1977.67911785869,2633.13489976744,2118.53683927403
"3399","TLR7",780.097810944716,-1.01967942756824,0.450729758343883,-2.26228556844094,0.0236797654783068,0.0933535914708181,937.701156436476,322.416391848869,1151.05611332691,709.217582166608
"3400","FTSJ2",694.823181907367,0.890420863892985,0.393656970868153,2.26192073248263,0.023702301188298,0.0934149517421156,348.28900096212,940.621036041233,622.548322730731,867.834367895387
"3401","PHEX",115.232148443748,-1.78265946443674,0.788301759144449,-2.26139221910589,0.0237349801599974,0.0934887519529587,258.984128920551,67.6498679325753,98.742558741279,35.5520381805883
"3402","SLC16A1",1070.35987618527,0.617233381369706,0.272942145687331,2.26140737560105,0.0237340424614042,0.0934887519529587,761.324034154377,1342.20216696014,926.299241525332,1251.61406210122
"3403","ADSSL1",27.8206127941081,-3.86670816143179,1.71014831485849,-2.26103673455466,0.0237569824162654,0.09352043606873,100.467981046765,4.31807667654736,3.76162128538206,2.73477216773756
"3404","STPG1",308.57234651843,-1.35538652467329,0.599442627063876,-2.26107798057688,0.0237544286400373,0.09352043606873,649.692944102415,200.790565459452,238.862951621761,144.942924890091
"3405","DNM1",31.1159881408245,-3.29586845083179,1.45781324553761,-2.26083036419136,0.0237697635586311,0.0935432692175205,102.700602847805,5.03775612263858,10.3444585348007,6.38113505805431
"3406","MAGT1",2584.46120593319,0.481236448818382,0.212913762397944,2.2602411577272,0.023806287734691,0.0936594996021315,2076.33827496648,3095.34129763836,2237.22425948098,2928.94099164693
"3407","SP3",6474.64592089982,-0.445374963230179,0.197070986682763,-2.2599722603872,0.023822972518629,0.0936976318607655,7903.48117567887,5373.84642396319,7030.47018237907,5590.78590157816
"3408","CREBBP",12211.2085105582,-0.445450253232201,0.197124579229224,-2.25973977965587,0.0238374058669767,0.0936993953116713,13639.0865825486,9602.68284919523,14522.6793775388,11080.38523295
"3409","FAM76B",1306.03846464579,-0.575312311340966,0.254581481969982,-2.25983566003753,0.023831452304537,0.0936993953116713,1678.9315943815,1000.3544300668,1448.22419487209,1096.64363926276
"3410","LOC100506127",110.91274668697,-1.42969890004895,0.632823197536573,-2.25923908228146,0.0238685169561716,0.0937941722031377,149.585660669628,72.6876240552139,173.97498444892,47.4027175741178
"3411","CCRL2",74.1535407340996,1.90657473749942,0.843966237078471,2.2590651778907,0.0238793308324381,0.0938091565976753,20.0935962093531,85.6418540848559,41.3778341392026,149.500878502987
"3412","BCAR3",1475.00961920573,0.990711463735942,0.438678035031133,2.25840225546198,0.0239205922434017,0.0939383417394281,1248.03558678093,2623.23158100252,729.754529364119,1299.01677967534
"3413","GMEB2",1122.50788775595,-0.719560769136084,0.318654185838538,-2.25812432760788,0.0239379093299531,0.0939383417394281,1674.46635077942,810.359056298721,1120.96314304385,884.243000901812
"3414","MRPS15",741.958119552233,1.25740378721012,0.556805999324266,2.25824396421031,0.0239304536983513,0.0939383417394281,198.703340292491,1090.31436082821,673.330210083389,1005.48456700484
"3415","VPS33A",1417.48099156445,0.584103876548801,0.258672036004289,2.25808667056347,0.0239402564955333,0.0939383417394281,1013.61029767181,1668.93663548555,1252.61988803223,1734.75714506819
"3416","TSC1",2310.82113492788,-0.487275443484088,0.215828085395057,-2.25770173790017,0.0239642608193316,0.094005004384966,2808.63822570735,1891.31758432774,2587.05503902151,1956.27369065494
"3417","DAXX",3520.02145847223,0.512250003748332,0.226952725608518,2.25707799884253,0.0240032013765261,0.0940775808682874,3141.29887406219,3862.51958717161,2664.16827537184,4412.09909728327
"3418","HSBP1",847.972117703692,1.31352922116777,0.581962620143235,2.25706802413613,0.0240038245513936,0.0940775808682874,198.703340292491,1179.55461214352,771.132363503322,1242.49815487543
"3419","SMG9",1534.71528630288,0.713141199045863,0.315934680329875,2.25724253602439,0.0239929238564851,0.0940775808682874,1415.48222185887,2028.05667908508,914.07397234784,1781.24827191973
"3420","CTSC",1435.54573836998,0.67397652276514,0.298638590616962,2.25682997422658,0.0240187010042882,0.0941083606600765,1169.89382374456,2076.27520197319,1043.84990669352,1452.16402106865
"3421","BZRAP1-AS1",793.99329474053,-0.710392055083526,0.314793734133563,-2.25669058197364,0.0240274157551971,0.0941149871732362,1118.54352232065,556.312211828518,853.888031781727,647.229413031223
"3422","TRAF7",2703.39394218074,0.593113498680015,0.262893000800646,2.2561022806757,0.0240642263426693,0.0942040996178114,1801.72579343866,3224.88359793479,2505.23977606445,3281.72660128508
"3423","UQCRC2",2737.8561324153,0.708359473164376,0.313967887802529,2.25615262160154,0.0240610745496879,0.0942040996178114,1556.13739532434,3284.61699196036,2597.39949755631,3513.27064482019
"3424","LRRC1",272.261128383819,-1.17450194954347,0.520993952407334,-2.25434852768731,0.024174250691529,0.0946071726829696,497.874661631748,147.534286448701,257.671058048671,185.964507406154
